2023-03-27 07:55:47,258 Found cached dataset parquet (/home/dongwon/adapt-VL-models-to-vision-only-tasks/./cache/Maysee___parquet/Maysee--tiny-imagenet-35af7c46a941f08e/0.0.0/2a3b91fbd88a2c90d1dbbb32b460cf621d31bd5b05b934492fdef7d8d6f236ec)
2023-03-27 07:55:51,813 Train Epoch: 0
2023-03-27 18:29:29,394 Step 6132 - loss: 1.5169988870620728 , train acc: 75.9765625
2023-03-27 18:29:34,573 Step 6133 - loss: 1.4439423084259033 , train acc: 76.5625
2023-03-27 18:29:39,771 Step 6134 - loss: 1.3973088264465332 , train acc: 79.1015625
2023-03-27 18:29:44,991 Step 6135 - loss: 1.5516083240509033 , train acc: 76.3671875
2023-03-27 18:29:50,177 Step 6136 - loss: 1.441267967224121 , train acc: 75.9765625
2023-03-27 18:29:55,376 Step 6137 - loss: 1.4915900230407715 , train acc: 76.953125
2023-03-27 18:30:00,586 Step 6138 - loss: 1.6142170429229736 , train acc: 72.4609375
2023-03-27 18:30:05,787 Step 6139 - loss: 1.4304789304733276 , train acc: 78.125
2023-03-27 18:30:10,964 Step 6140 - loss: 1.4045672416687012 , train acc: 79.1015625
2023-03-27 18:30:16,138 Step 6141 - loss: 1.420952558517456 , train acc: 77.34375
2023-03-27 18:30:21,332 Step 6142 - loss: 1.4619426727294922 , train acc: 78.7109375
2023-03-27 18:30:26,527 Step 6143 - loss: 1.5268621444702148 , train acc: 75.0
2023-03-27 18:30:31,724 Step 6144 - loss: 1.5873899459838867 , train acc: 76.171875
2023-03-27 18:30:36,929 Step 6145 - loss: 1.525619387626648 , train acc: 75.5859375
2023-03-27 18:30:42,101 Step 6146 - loss: 1.4765963554382324 , train acc: 77.734375
2023-03-27 18:30:47,308 Step 6147 - loss: 1.3938572406768799 , train acc: 79.4921875
2023-03-27 18:30:52,495 Step 6148 - loss: 1.5143600702285767 , train acc: 77.34375
2023-03-27 18:30:57,802 Step 6149 - loss: 1.311288595199585 , train acc: 81.4453125
2023-03-27 18:31:03,065 Step 6150 - loss: 1.7110649347305298 , train acc: 70.5078125
2023-03-27 18:31:08,254 Step 6151 - loss: 1.50856614112854 , train acc: 74.21875
2023-03-27 18:31:13,471 Step 6152 - loss: 1.4571374654769897 , train acc: 79.1015625
2023-03-27 18:31:18,682 Step 6153 - loss: 1.47767972946167 , train acc: 78.90625
2023-03-27 18:31:23,869 Step 6154 - loss: 1.6006741523742676 , train acc: 72.4609375
2023-03-27 18:31:29,108 Step 6155 - loss: 1.54845130443573 , train acc: 76.3671875
2023-03-27 18:31:34,285 Step 6156 - loss: 1.4962472915649414 , train acc: 77.34375
2023-03-27 18:31:39,628 Step 6157 - loss: 1.5149476528167725 , train acc: 75.78125
2023-03-27 18:31:44,836 Step 6158 - loss: 1.5092110633850098 , train acc: 77.5390625
2023-03-27 18:31:50,020 Step 6159 - loss: 1.503812551498413 , train acc: 76.5625
2023-03-27 18:31:55,290 Step 6160 - loss: 1.4712870121002197 , train acc: 77.34375
2023-03-27 18:32:00,594 Step 6161 - loss: 1.5302340984344482 , train acc: 78.125
2023-03-27 18:32:05,828 Step 6162 - loss: 1.5625202655792236 , train acc: 76.5625
2023-03-27 18:32:11,074 Step 6163 - loss: 1.508527159690857 , train acc: 76.5625
2023-03-27 18:32:16,380 Step 6164 - loss: 1.4373492002487183 , train acc: 78.7109375
2023-03-27 18:32:21,640 Step 6165 - loss: 1.4327287673950195 , train acc: 76.7578125
2023-03-27 18:32:26,845 Step 6166 - loss: 1.5952011346817017 , train acc: 75.0
2023-03-27 18:32:32,104 Step 6167 - loss: 1.5328483581542969 , train acc: 75.9765625
2023-03-27 18:32:37,426 Step 6168 - loss: 1.4369549751281738 , train acc: 77.34375
2023-03-27 18:32:42,670 Step 6169 - loss: 1.5641732215881348 , train acc: 74.609375
2023-03-27 18:32:47,861 Step 6170 - loss: 1.6030997037887573 , train acc: 74.609375
2023-03-27 18:32:53,010 Step 6171 - loss: 1.560831069946289 , train acc: 74.4140625
2023-03-27 18:32:58,260 Step 6172 - loss: 1.3472707271575928 , train acc: 80.2734375
2023-03-27 18:33:03,488 Step 6173 - loss: 1.401839256286621 , train acc: 78.3203125
2023-03-27 18:33:08,721 Step 6174 - loss: 1.6056852340698242 , train acc: 75.1953125
2023-03-27 18:33:13,864 Step 6175 - loss: 1.4743850231170654 , train acc: 76.171875
2023-03-27 18:33:19,057 Step 6176 - loss: 1.5412957668304443 , train acc: 75.0
2023-03-27 18:33:24,256 Step 6177 - loss: 1.4654548168182373 , train acc: 77.9296875
2023-03-27 18:33:29,471 Step 6178 - loss: 1.3475762605667114 , train acc: 79.6875
2023-03-27 18:33:34,646 Step 6179 - loss: 1.529190182685852 , train acc: 76.953125
2023-03-27 18:33:39,868 Step 6180 - loss: 1.6847941875457764 , train acc: 72.4609375
2023-03-27 18:33:45,076 Step 6181 - loss: 1.6678804159164429 , train acc: 73.6328125
2023-03-27 18:33:50,259 Step 6182 - loss: 1.3783584833145142 , train acc: 77.734375
2023-03-27 18:33:55,432 Step 6183 - loss: 1.443673849105835 , train acc: 78.515625
2023-03-27 18:34:00,594 Step 6184 - loss: 1.5906466245651245 , train acc: 74.0234375
2023-03-27 18:34:05,817 Step 6185 - loss: 1.544204592704773 , train acc: 74.21875
2023-03-27 18:34:11,097 Step 6186 - loss: 1.507752537727356 , train acc: 78.125
2023-03-27 18:34:16,425 Step 6187 - loss: 1.523306131362915 , train acc: 74.21875
2023-03-27 18:34:21,624 Step 6188 - loss: 1.4421029090881348 , train acc: 76.5625
2023-03-27 18:34:26,840 Step 6189 - loss: 1.4663983583450317 , train acc: 77.734375
2023-03-27 18:34:32,050 Step 6190 - loss: 1.4322912693023682 , train acc: 78.90625
2023-03-27 18:34:37,226 Step 6191 - loss: 1.5002341270446777 , train acc: 75.1953125
2023-03-27 18:34:42,427 Step 6192 - loss: 1.4558483362197876 , train acc: 75.5859375
2023-03-27 18:34:47,633 Step 6193 - loss: 1.4775619506835938 , train acc: 75.1953125
2023-03-27 18:34:53,510 Step 6194 - loss: 1.555000901222229 , train acc: 75.390625
2023-03-27 18:34:59,298 Step 6195 - loss: 1.5306594371795654 , train acc: 76.171875
2023-03-27 18:35:04,809 Step 6196 - loss: 1.4629851579666138 , train acc: 76.7578125
2023-03-27 18:35:10,240 Step 6197 - loss: 1.51981520652771 , train acc: 75.390625
2023-03-27 18:35:15,465 Step 6198 - loss: 1.5664381980895996 , train acc: 76.3671875
2023-03-27 18:35:20,711 Step 6199 - loss: 1.3743317127227783 , train acc: 76.5625
2023-03-27 18:35:25,932 Step 6200 - loss: 1.4738118648529053 , train acc: 78.90625
2023-03-27 18:35:31,230 Step 6201 - loss: 1.4295036792755127 , train acc: 79.8828125
2023-03-27 18:35:36,558 Step 6202 - loss: 1.5398503541946411 , train acc: 75.9765625
2023-03-27 18:35:41,966 Step 6203 - loss: 1.4684820175170898 , train acc: 75.9765625
2023-03-27 18:35:47,345 Step 6204 - loss: 1.6820385456085205 , train acc: 73.4375
2023-03-27 18:35:52,882 Step 6205 - loss: 1.5446131229400635 , train acc: 75.0
2023-03-27 18:35:58,123 Step 6206 - loss: 1.5367597341537476 , train acc: 75.390625
2023-03-27 18:36:03,311 Step 6207 - loss: 1.4908761978149414 , train acc: 77.1484375
2023-03-27 18:36:08,558 Step 6208 - loss: 1.4572932720184326 , train acc: 77.5390625
2023-03-27 18:36:13,741 Step 6209 - loss: 1.4499176740646362 , train acc: 79.4921875
2023-03-27 18:36:18,935 Step 6210 - loss: 1.580546259880066 , train acc: 73.828125
2023-03-27 18:36:24,146 Step 6211 - loss: 1.483138084411621 , train acc: 77.5390625
2023-03-27 18:36:29,342 Step 6212 - loss: 1.519567847251892 , train acc: 75.0
2023-03-27 18:36:34,720 Step 6213 - loss: 1.558671236038208 , train acc: 73.046875
2023-03-27 18:36:40,339 Step 6214 - loss: 1.555765986442566 , train acc: 75.9765625
2023-03-27 18:36:45,516 Step 6215 - loss: 1.4974596500396729 , train acc: 76.7578125
2023-03-27 18:36:50,705 Step 6216 - loss: 1.554286241531372 , train acc: 75.0
2023-03-27 18:36:55,902 Step 6217 - loss: 1.5198785066604614 , train acc: 75.78125
2023-03-27 18:37:01,078 Step 6218 - loss: 1.5659481287002563 , train acc: 75.78125
2023-03-27 18:37:06,292 Step 6219 - loss: 1.3302507400512695 , train acc: 79.296875
2023-03-27 18:37:11,690 Step 6220 - loss: 1.6546157598495483 , train acc: 71.875
2023-03-27 18:37:16,886 Step 6221 - loss: 1.4924664497375488 , train acc: 76.7578125
2023-03-27 18:37:22,145 Step 6222 - loss: 1.3988215923309326 , train acc: 79.296875
2023-03-27 18:37:27,490 Step 6223 - loss: 1.5084036588668823 , train acc: 77.5390625
2023-03-27 18:37:32,781 Step 6224 - loss: 1.4877699613571167 , train acc: 78.3203125
2023-03-27 18:37:38,009 Step 6225 - loss: 1.4489471912384033 , train acc: 75.78125
2023-03-27 18:37:43,218 Step 6226 - loss: 1.5100008249282837 , train acc: 76.7578125
2023-03-27 18:37:48,439 Step 6227 - loss: 1.5880882740020752 , train acc: 74.21875
2023-03-27 18:37:53,726 Step 6228 - loss: 1.599827766418457 , train acc: 74.4140625
2023-03-27 18:37:58,932 Step 6229 - loss: 1.5852378606796265 , train acc: 75.0
2023-03-27 18:38:04,133 Step 6230 - loss: 1.4673271179199219 , train acc: 78.515625
2023-03-27 18:38:09,409 Step 6231 - loss: 1.4719117879867554 , train acc: 76.3671875
2023-03-27 18:38:14,761 Step 6232 - loss: 1.4032078981399536 , train acc: 78.125
2023-03-27 18:38:20,037 Step 6233 - loss: 1.4920798540115356 , train acc: 77.34375
2023-03-27 18:38:25,293 Step 6234 - loss: 1.6397966146469116 , train acc: 72.8515625
2023-03-27 18:38:30,491 Step 6235 - loss: 1.5384197235107422 , train acc: 74.609375
2023-03-27 18:38:35,712 Step 6236 - loss: 1.6248315572738647 , train acc: 72.4609375
2023-03-27 18:38:41,007 Step 6237 - loss: 1.4092694520950317 , train acc: 79.296875
2023-03-27 18:38:46,236 Step 6238 - loss: 1.6193211078643799 , train acc: 75.0
2023-03-27 18:38:51,508 Step 6239 - loss: 1.5136444568634033 , train acc: 75.1953125
2023-03-27 18:38:56,772 Step 6240 - loss: 1.4945423603057861 , train acc: 75.5859375
2023-03-27 18:39:02,121 Step 6241 - loss: 1.5074714422225952 , train acc: 76.3671875
2023-03-27 18:39:07,359 Step 6242 - loss: 1.4365406036376953 , train acc: 76.5625
2023-03-27 18:39:13,229 Step 6243 - loss: 1.471278190612793 , train acc: 76.953125
2023-03-27 18:39:18,568 Step 6244 - loss: 1.5450599193572998 , train acc: 75.390625
2023-03-27 18:39:23,756 Step 6245 - loss: 1.5638169050216675 , train acc: 75.9765625
2023-03-27 18:39:28,982 Step 6246 - loss: 1.580596923828125 , train acc: 75.5859375
2023-03-27 18:39:34,193 Step 6247 - loss: 1.5348687171936035 , train acc: 75.0
2023-03-27 18:39:39,443 Step 6248 - loss: 1.49489426612854 , train acc: 76.7578125
2023-03-27 18:39:44,689 Step 6249 - loss: 1.5121304988861084 , train acc: 74.8046875
2023-03-27 18:39:49,914 Step 6250 - loss: 1.635027289390564 , train acc: 73.046875
2023-03-27 18:39:55,160 Step 6251 - loss: 1.522218108177185 , train acc: 75.1953125
2023-03-27 18:40:00,404 Step 6252 - loss: 1.530272364616394 , train acc: 76.3671875
2023-03-27 18:40:05,662 Step 6253 - loss: 1.500803828239441 , train acc: 76.5625
2023-03-27 18:40:10,920 Step 6254 - loss: 1.5143439769744873 , train acc: 75.78125
2023-03-27 18:40:16,204 Step 6255 - loss: 1.5591222047805786 , train acc: 75.78125
2023-03-27 18:40:21,387 Step 6256 - loss: 1.493098258972168 , train acc: 77.34375
2023-03-27 18:40:26,644 Step 6257 - loss: 1.4962968826293945 , train acc: 77.5390625
2023-03-27 18:40:31,984 Step 6258 - loss: 1.4730181694030762 , train acc: 76.171875
2023-03-27 18:40:37,312 Step 6259 - loss: 1.547654628753662 , train acc: 75.9765625
2023-03-27 18:40:42,681 Step 6260 - loss: 1.5932271480560303 , train acc: 78.125
2023-03-27 18:40:47,900 Step 6261 - loss: 1.456580400466919 , train acc: 76.953125
2023-03-27 18:40:53,107 Step 6262 - loss: 1.584299087524414 , train acc: 74.4140625
2023-03-27 18:40:58,406 Step 6263 - loss: 1.4542925357818604 , train acc: 78.125
2023-03-27 18:41:03,619 Step 6264 - loss: 1.47275710105896 , train acc: 77.734375
2023-03-27 18:41:08,813 Step 6265 - loss: 1.6443315744400024 , train acc: 73.6328125
2023-03-27 18:41:14,019 Step 6266 - loss: 1.6250779628753662 , train acc: 73.828125
2023-03-27 18:41:19,243 Step 6267 - loss: 1.5351442098617554 , train acc: 75.5859375
2023-03-27 18:41:24,657 Step 6268 - loss: 1.542248010635376 , train acc: 76.3671875
2023-03-27 18:41:29,867 Step 6269 - loss: 1.6124294996261597 , train acc: 75.0
2023-03-27 18:41:35,280 Step 6270 - loss: 1.542716145515442 , train acc: 75.0
2023-03-27 18:41:36,834 Step 6271 - loss: 1.5398093461990356 , train acc: 75.625
2023-03-27 18:41:36,856 Evaluate Epoch: 31
2023-03-27 18:43:20,295 Correct: 6907 / Total: 10000
2023-03-27 18:43:20,295 Average val loss: 1.885695457458496
2023-03-27 18:43:20,295 Average val acc: 69.07
2023-03-27 18:43:20,296 Train Epoch: 32
2023-03-27 18:43:25,490 Step 6272 - loss: 1.5884252786636353 , train acc: 73.4375
2023-03-27 18:43:30,755 Step 6273 - loss: 1.4374675750732422 , train acc: 77.5390625
2023-03-27 18:43:36,507 Step 6274 - loss: 1.5101134777069092 , train acc: 77.34375
2023-03-27 18:43:41,654 Step 6275 - loss: 1.3698869943618774 , train acc: 78.7109375
2023-03-27 18:43:47,330 Step 6276 - loss: 1.4222286939620972 , train acc: 78.515625
2023-03-27 18:43:52,449 Step 6277 - loss: 1.5076656341552734 , train acc: 77.1484375
2023-03-27 18:43:57,618 Step 6278 - loss: 1.6235017776489258 , train acc: 73.828125
2023-03-27 18:44:02,787 Step 6279 - loss: 1.5250184535980225 , train acc: 76.171875
2023-03-27 18:44:07,955 Step 6280 - loss: 1.6427900791168213 , train acc: 74.0234375
2023-03-27 18:44:13,115 Step 6281 - loss: 1.4451746940612793 , train acc: 78.90625
2023-03-27 18:44:18,267 Step 6282 - loss: 1.4956340789794922 , train acc: 76.3671875
2023-03-27 18:44:23,502 Step 6283 - loss: 1.4850026369094849 , train acc: 77.5390625
2023-03-27 18:44:28,689 Step 6284 - loss: 1.3750996589660645 , train acc: 76.953125
2023-03-27 18:44:33,948 Step 6285 - loss: 1.462037444114685 , train acc: 77.1484375
2023-03-27 18:44:39,191 Step 6286 - loss: 1.340967059135437 , train acc: 80.6640625
2023-03-27 18:44:44,374 Step 6287 - loss: 1.4553849697113037 , train acc: 77.734375
2023-03-27 18:44:49,602 Step 6288 - loss: 1.5383856296539307 , train acc: 74.8046875
2023-03-27 18:44:54,764 Step 6289 - loss: 1.5899128913879395 , train acc: 74.21875
2023-03-27 18:44:59,931 Step 6290 - loss: 1.42245614528656 , train acc: 79.4921875
2023-03-27 18:45:05,272 Step 6291 - loss: 1.4876682758331299 , train acc: 78.90625
2023-03-27 18:45:10,745 Step 6292 - loss: 1.488701343536377 , train acc: 77.9296875
2023-03-27 18:45:16,021 Step 6293 - loss: 1.4155583381652832 , train acc: 78.3203125
2023-03-27 18:45:21,212 Step 6294 - loss: 1.4392509460449219 , train acc: 77.1484375
2023-03-27 18:45:26,621 Step 6295 - loss: 1.4460484981536865 , train acc: 77.734375
2023-03-27 18:45:31,800 Step 6296 - loss: 1.4309676885604858 , train acc: 75.9765625
2023-03-27 18:45:36,895 Step 6297 - loss: 1.3640148639678955 , train acc: 78.90625
2023-03-27 18:45:42,115 Step 6298 - loss: 1.4914429187774658 , train acc: 73.828125
2023-03-27 18:45:47,306 Step 6299 - loss: 1.4799253940582275 , train acc: 77.9296875
2023-03-27 18:45:52,497 Step 6300 - loss: 1.468503475189209 , train acc: 78.90625
2023-03-27 18:45:57,670 Step 6301 - loss: 1.5295814275741577 , train acc: 75.5859375
2023-03-27 18:46:02,864 Step 6302 - loss: 1.5639047622680664 , train acc: 74.609375
2023-03-27 18:46:08,066 Step 6303 - loss: 1.3856146335601807 , train acc: 79.4921875
2023-03-27 18:46:13,306 Step 6304 - loss: 1.4121460914611816 , train acc: 79.296875
2023-03-27 18:46:18,454 Step 6305 - loss: 1.4508485794067383 , train acc: 76.953125
2023-03-27 18:46:23,662 Step 6306 - loss: 1.4698539972305298 , train acc: 76.5625
2023-03-27 18:46:28,896 Step 6307 - loss: 1.4139760732650757 , train acc: 77.9296875
2023-03-27 18:46:34,160 Step 6308 - loss: 1.5039784908294678 , train acc: 76.953125
2023-03-27 18:46:39,349 Step 6309 - loss: 1.3290075063705444 , train acc: 80.859375
2023-03-27 18:46:44,586 Step 6310 - loss: 1.5657944679260254 , train acc: 75.1953125
2023-03-27 18:46:49,786 Step 6311 - loss: 1.3924297094345093 , train acc: 79.1015625
2023-03-27 18:46:54,934 Step 6312 - loss: 1.5040557384490967 , train acc: 76.171875
2023-03-27 18:47:00,212 Step 6313 - loss: 1.411555290222168 , train acc: 78.515625
2023-03-27 18:47:05,449 Step 6314 - loss: 1.4869093894958496 , train acc: 76.7578125
2023-03-27 18:47:10,607 Step 6315 - loss: 1.497709035873413 , train acc: 75.9765625
2023-03-27 18:47:15,836 Step 6316 - loss: 1.4280154705047607 , train acc: 78.3203125
2023-03-27 18:47:21,302 Step 6317 - loss: 1.482853889465332 , train acc: 78.125
2023-03-27 18:47:26,513 Step 6318 - loss: 1.5363409519195557 , train acc: 75.1953125
2023-03-27 18:47:31,671 Step 6319 - loss: 1.6120612621307373 , train acc: 74.8046875
2023-03-27 18:47:36,889 Step 6320 - loss: 1.457047939300537 , train acc: 76.953125
2023-03-27 18:47:42,128 Step 6321 - loss: 1.3877789974212646 , train acc: 78.7109375
2023-03-27 18:47:47,535 Step 6322 - loss: 1.551867127418518 , train acc: 76.5625
2023-03-27 18:47:52,734 Step 6323 - loss: 1.4701659679412842 , train acc: 77.5390625
2023-03-27 18:47:57,906 Step 6324 - loss: 1.3055999279022217 , train acc: 82.03125
2023-03-27 18:48:03,102 Step 6325 - loss: 1.3929500579833984 , train acc: 79.1015625
2023-03-27 18:48:08,270 Step 6326 - loss: 1.591995358467102 , train acc: 74.8046875
2023-03-27 18:48:13,440 Step 6327 - loss: 1.5125114917755127 , train acc: 75.0
2023-03-27 18:48:18,617 Step 6328 - loss: 1.4200037717819214 , train acc: 78.515625
2023-03-27 18:48:23,804 Step 6329 - loss: 1.334798812866211 , train acc: 82.03125
2023-03-27 18:48:29,087 Step 6330 - loss: 1.496888518333435 , train acc: 77.5390625
2023-03-27 18:48:34,652 Step 6331 - loss: 1.6276050806045532 , train acc: 71.6796875
2023-03-27 18:48:39,807 Step 6332 - loss: 1.4504954814910889 , train acc: 76.953125
2023-03-27 18:48:45,009 Step 6333 - loss: 1.4500041007995605 , train acc: 77.5390625
2023-03-27 18:48:50,183 Step 6334 - loss: 1.4678131341934204 , train acc: 77.34375
2023-03-27 18:48:55,357 Step 6335 - loss: 1.5065778493881226 , train acc: 76.171875
2023-03-27 18:49:00,515 Step 6336 - loss: 1.5443027019500732 , train acc: 76.3671875
2023-03-27 18:49:06,022 Step 6337 - loss: 1.5927003622055054 , train acc: 74.21875
2023-03-27 18:49:11,299 Step 6338 - loss: 1.5882164239883423 , train acc: 75.0
2023-03-27 18:49:16,489 Step 6339 - loss: 1.4669684171676636 , train acc: 77.5390625
2023-03-27 18:49:21,654 Step 6340 - loss: 1.4725732803344727 , train acc: 75.78125
2023-03-27 18:49:26,904 Step 6341 - loss: 1.4350486993789673 , train acc: 77.5390625
2023-03-27 18:49:32,265 Step 6342 - loss: 1.5069873332977295 , train acc: 76.3671875
2023-03-27 18:49:37,641 Step 6343 - loss: 1.4236328601837158 , train acc: 75.78125
2023-03-27 18:49:43,060 Step 6344 - loss: 1.3444726467132568 , train acc: 80.078125
2023-03-27 18:49:48,478 Step 6345 - loss: 1.5223360061645508 , train acc: 74.0234375
2023-03-27 18:49:53,852 Step 6346 - loss: 1.4520227909088135 , train acc: 78.125
2023-03-27 18:49:59,251 Step 6347 - loss: 1.5385637283325195 , train acc: 75.78125
2023-03-27 18:50:04,652 Step 6348 - loss: 1.4716473817825317 , train acc: 77.1484375
2023-03-27 18:50:10,097 Step 6349 - loss: 1.5607619285583496 , train acc: 74.4140625
2023-03-27 18:50:15,559 Step 6350 - loss: 1.5297889709472656 , train acc: 75.0
2023-03-27 18:50:21,208 Step 6351 - loss: 1.5266904830932617 , train acc: 74.8046875
2023-03-27 18:50:26,621 Step 6352 - loss: 1.4012296199798584 , train acc: 79.1015625
2023-03-27 18:50:32,104 Step 6353 - loss: 1.331412434577942 , train acc: 81.4453125
2023-03-27 18:50:37,693 Step 6354 - loss: 1.5083688497543335 , train acc: 76.171875
2023-03-27 18:50:43,044 Step 6355 - loss: 1.5900777578353882 , train acc: 75.1953125
2023-03-27 18:50:48,450 Step 6356 - loss: 1.4128551483154297 , train acc: 76.5625
2023-03-27 18:50:53,787 Step 6357 - loss: 1.5235927104949951 , train acc: 75.1953125
2023-03-27 18:50:59,138 Step 6358 - loss: 1.5846378803253174 , train acc: 75.78125
2023-03-27 18:51:04,651 Step 6359 - loss: 1.4262261390686035 , train acc: 78.90625
2023-03-27 18:51:09,926 Step 6360 - loss: 1.387986660003662 , train acc: 76.953125
2023-03-27 18:51:15,336 Step 6361 - loss: 1.5416131019592285 , train acc: 76.171875
2023-03-27 18:51:20,778 Step 6362 - loss: 1.5108195543289185 , train acc: 76.5625
2023-03-27 18:51:26,186 Step 6363 - loss: 1.5063142776489258 , train acc: 76.7578125
2023-03-27 18:51:31,544 Step 6364 - loss: 1.4539486169815063 , train acc: 76.5625
2023-03-27 18:51:36,915 Step 6365 - loss: 1.321226716041565 , train acc: 81.25
2023-03-27 18:51:42,310 Step 6366 - loss: 1.3541076183319092 , train acc: 79.1015625
2023-03-27 18:51:48,518 Step 6367 - loss: 1.4982830286026 , train acc: 75.1953125
2023-03-27 18:51:53,874 Step 6368 - loss: 1.3348538875579834 , train acc: 80.2734375
2023-03-27 18:51:59,334 Step 6369 - loss: 1.4156534671783447 , train acc: 79.6875
2023-03-27 18:52:04,703 Step 6370 - loss: 1.3802675008773804 , train acc: 77.734375
2023-03-27 18:52:10,043 Step 6371 - loss: 1.5196272134780884 , train acc: 75.0
2023-03-27 18:52:15,560 Step 6372 - loss: 1.436235785484314 , train acc: 77.9296875
2023-03-27 18:52:20,888 Step 6373 - loss: 1.4547075033187866 , train acc: 77.1484375
2023-03-27 18:52:26,366 Step 6374 - loss: 1.4650025367736816 , train acc: 77.5390625
2023-03-27 18:52:31,725 Step 6375 - loss: 1.4357948303222656 , train acc: 79.4921875
2023-03-27 18:52:37,098 Step 6376 - loss: 1.4679855108261108 , train acc: 79.8828125
2023-03-27 18:52:42,523 Step 6377 - loss: 1.4233603477478027 , train acc: 77.734375
2023-03-27 18:52:48,039 Step 6378 - loss: 1.5028913021087646 , train acc: 74.8046875
2023-03-27 18:52:53,410 Step 6379 - loss: 1.5893112421035767 , train acc: 74.4140625
2023-03-27 18:52:58,774 Step 6380 - loss: 1.6122024059295654 , train acc: 75.390625
2023-03-27 18:53:04,347 Step 6381 - loss: 1.297378659248352 , train acc: 82.03125
2023-03-27 18:53:09,724 Step 6382 - loss: 1.5528271198272705 , train acc: 74.8046875
2023-03-27 18:53:15,160 Step 6383 - loss: 1.4875026941299438 , train acc: 76.5625
2023-03-27 18:53:20,550 Step 6384 - loss: 1.5063707828521729 , train acc: 76.3671875
2023-03-27 18:53:26,069 Step 6385 - loss: 1.492279052734375 , train acc: 75.390625
2023-03-27 18:53:31,486 Step 6386 - loss: 1.44822096824646 , train acc: 78.125
2023-03-27 18:53:36,819 Step 6387 - loss: 1.4431426525115967 , train acc: 75.9765625
2023-03-27 18:53:42,154 Step 6388 - loss: 1.4788234233856201 , train acc: 77.1484375
2023-03-27 18:53:48,231 Step 6389 - loss: 1.5135118961334229 , train acc: 75.9765625
2023-03-27 18:53:53,710 Step 6390 - loss: 1.3435659408569336 , train acc: 78.3203125
2023-03-27 18:53:59,048 Step 6391 - loss: 1.4917411804199219 , train acc: 75.1953125
2023-03-27 18:54:04,415 Step 6392 - loss: 1.5659282207489014 , train acc: 75.78125
2023-03-27 18:54:09,738 Step 6393 - loss: 1.411508321762085 , train acc: 77.1484375
2023-03-27 18:54:15,091 Step 6394 - loss: 1.5687438249588013 , train acc: 73.6328125
2023-03-27 18:54:20,751 Step 6395 - loss: 1.4605741500854492 , train acc: 77.34375
2023-03-27 18:54:26,138 Step 6396 - loss: 1.5316014289855957 , train acc: 76.7578125
2023-03-27 18:54:31,517 Step 6397 - loss: 1.4704442024230957 , train acc: 76.7578125
2023-03-27 18:54:36,922 Step 6398 - loss: 1.567589521408081 , train acc: 74.21875
2023-03-27 18:54:42,293 Step 6399 - loss: 1.632694125175476 , train acc: 70.8984375
2023-03-27 18:54:47,693 Step 6400 - loss: 1.4569348096847534 , train acc: 78.7109375
2023-03-27 18:54:53,094 Step 6401 - loss: 1.470609188079834 , train acc: 76.5625
2023-03-27 18:54:58,439 Step 6402 - loss: 1.5642238855361938 , train acc: 75.0
2023-03-27 18:55:03,956 Step 6403 - loss: 1.652819275856018 , train acc: 72.265625
2023-03-27 18:55:09,335 Step 6404 - loss: 1.591105580329895 , train acc: 75.390625
2023-03-27 18:55:14,692 Step 6405 - loss: 1.3912965059280396 , train acc: 79.1015625
2023-03-27 18:55:20,072 Step 6406 - loss: 1.4673051834106445 , train acc: 76.7578125
2023-03-27 18:55:25,434 Step 6407 - loss: 1.502992033958435 , train acc: 78.90625
2023-03-27 18:55:30,759 Step 6408 - loss: 1.4451828002929688 , train acc: 78.7109375
2023-03-27 18:55:36,192 Step 6409 - loss: 1.4851595163345337 , train acc: 76.3671875
2023-03-27 18:55:41,545 Step 6410 - loss: 1.41168212890625 , train acc: 77.734375
2023-03-27 18:55:46,932 Step 6411 - loss: 1.3380866050720215 , train acc: 77.734375
2023-03-27 18:55:52,311 Step 6412 - loss: 1.3686401844024658 , train acc: 79.6875
2023-03-27 18:55:57,647 Step 6413 - loss: 1.4729721546173096 , train acc: 76.3671875
2023-03-27 18:56:02,969 Step 6414 - loss: 1.3689881563186646 , train acc: 79.1015625
2023-03-27 18:56:08,433 Step 6415 - loss: 1.5019516944885254 , train acc: 75.390625
2023-03-27 18:56:14,044 Step 6416 - loss: 1.4622156620025635 , train acc: 77.9296875
2023-03-27 18:56:19,441 Step 6417 - loss: 1.4896090030670166 , train acc: 77.9296875
2023-03-27 18:56:24,882 Step 6418 - loss: 1.5712804794311523 , train acc: 76.5625
2023-03-27 18:56:30,216 Step 6419 - loss: 1.349509596824646 , train acc: 77.5390625
2023-03-27 18:56:35,764 Step 6420 - loss: 1.5443789958953857 , train acc: 74.609375
2023-03-27 18:56:41,217 Step 6421 - loss: 1.6584217548370361 , train acc: 72.65625
2023-03-27 18:56:46,636 Step 6422 - loss: 1.390639305114746 , train acc: 78.90625
2023-03-27 18:56:52,037 Step 6423 - loss: 1.4265661239624023 , train acc: 78.125
2023-03-27 18:56:57,411 Step 6424 - loss: 1.3686952590942383 , train acc: 82.2265625
2023-03-27 18:57:02,898 Step 6425 - loss: 1.579813838005066 , train acc: 73.2421875
2023-03-27 18:57:08,338 Step 6426 - loss: 1.4087116718292236 , train acc: 78.3203125
2023-03-27 18:57:13,716 Step 6427 - loss: 1.5857563018798828 , train acc: 72.0703125
