2023-04-23 17:06:45,171 train_batch_size: 512
2023-04-23 17:06:45,172 test_batch_size: 512
2023-04-23 17:06:45,172 lr: 5e-05
2023-04-23 17:06:45,172 num_epochs: 50
2023-04-23 17:06:45,172 max_patience: 1
2023-04-23 17:06:46,343 Found cached dataset cifar10 (/home/dongwon/adapt-VL-models-to-vision-only-tasks/./cache/cifar10/plain_text/1.0.0/447d6ec4733dddd1ce3bb577c7166b986eaa4c538dcd9e805ba61f35674a9de4)
2023-04-23 17:06:56,148 Train Epoch: 0
2023-04-23 18:37:21,518 Step 866 - loss: 0.3853224515914917 , train acc: 93.359375
2023-04-23 18:37:26,762 Step 867 - loss: 0.32694071531295776 , train acc: 93.5546875
2023-04-23 18:37:32,087 Step 868 - loss: 0.3158251643180847 , train acc: 94.7265625
2023-04-23 18:37:37,352 Step 869 - loss: 0.27231889963150024 , train acc: 96.09375
2023-04-23 18:37:42,626 Step 870 - loss: 0.334758996963501 , train acc: 94.3359375
2023-04-23 18:37:48,521 Step 871 - loss: 0.2923169732093811 , train acc: 94.53125
2023-04-23 18:37:53,816 Step 872 - loss: 0.2966810464859009 , train acc: 95.703125
2023-04-23 18:37:59,145 Step 873 - loss: 0.33721160888671875 , train acc: 94.140625
2023-04-23 18:38:04,459 Step 874 - loss: 0.3722289204597473 , train acc: 93.5546875
2023-04-23 18:38:09,961 Step 875 - loss: 0.32045263051986694 , train acc: 94.140625
2023-04-23 18:38:15,240 Step 876 - loss: 0.3673570156097412 , train acc: 94.53125
2023-04-23 18:38:21,136 Step 877 - loss: 0.38300496339797974 , train acc: 92.7734375
2023-04-23 18:38:26,394 Step 878 - loss: 0.34945932030677795 , train acc: 93.75
2023-04-23 18:38:31,673 Step 879 - loss: 0.2790430784225464 , train acc: 94.921875
2023-04-23 18:38:36,955 Step 880 - loss: 0.3265880346298218 , train acc: 94.3359375
2023-04-23 18:38:40,144 Step 881 - loss: 0.3210819959640503 , train acc: 94.3452380952381
2023-04-23 18:38:40,176 Evaluate Epoch: 8
2023-04-23 18:40:21,573 Correct: 9316 / Total: 10000
2023-04-23 18:40:21,574 Average val loss: 0.38448771834373474
2023-04-23 18:40:21,574 Average val acc: 93.16
2023-04-23 18:40:21,575 Train Epoch: 9
2023-04-23 18:40:26,776 Step 882 - loss: 0.38097673654556274 , train acc: 93.1640625
2023-04-23 18:40:32,396 Step 883 - loss: 0.29837846755981445 , train acc: 95.703125
2023-04-23 18:40:37,632 Step 884 - loss: 0.35766807198524475 , train acc: 94.140625
2023-04-23 18:40:42,906 Step 885 - loss: 0.30314165353775024 , train acc: 94.53125
2023-04-23 18:40:48,938 Step 886 - loss: 0.3238983750343323 , train acc: 95.3125
2023-04-23 18:40:54,838 Step 887 - loss: 0.2541026473045349 , train acc: 96.484375
2023-04-23 18:41:00,738 Step 888 - loss: 0.37142214179039 , train acc: 93.5546875
2023-04-23 18:41:06,003 Step 889 - loss: 0.2981053590774536 , train acc: 95.703125
2023-04-23 18:41:11,244 Step 890 - loss: 0.3397252857685089 , train acc: 93.9453125
2023-04-23 18:41:16,485 Step 891 - loss: 0.33680853247642517 , train acc: 94.140625
2023-04-23 18:41:21,734 Step 892 - loss: 0.3076123595237732 , train acc: 93.9453125
2023-04-23 18:41:27,015 Step 893 - loss: 0.3450365662574768 , train acc: 94.3359375
2023-04-23 18:41:32,287 Step 894 - loss: 0.2829522490501404 , train acc: 95.5078125
2023-04-23 18:41:37,560 Step 895 - loss: 0.3206326365470886 , train acc: 94.921875
2023-04-23 18:41:42,795 Step 896 - loss: 0.3070204555988312 , train acc: 95.5078125
2023-04-23 18:41:48,046 Step 897 - loss: 0.30890828371047974 , train acc: 93.9453125
2023-04-23 18:41:53,284 Step 898 - loss: 0.25677043199539185 , train acc: 96.09375
2023-04-23 18:41:58,552 Step 899 - loss: 0.3869566023349762 , train acc: 92.7734375
2023-04-23 18:42:03,771 Step 900 - loss: 0.30848658084869385 , train acc: 94.921875
2023-04-23 18:42:09,039 Step 901 - loss: 0.34119904041290283 , train acc: 94.7265625
2023-04-23 18:42:14,324 Step 902 - loss: 0.4077184796333313 , train acc: 92.7734375
2023-04-23 18:42:19,561 Step 903 - loss: 0.3090655505657196 , train acc: 95.3125
2023-04-23 18:42:25,028 Step 904 - loss: 0.33806201815605164 , train acc: 95.1171875
2023-04-23 18:42:30,927 Step 905 - loss: 0.3157457113265991 , train acc: 93.9453125
2023-04-23 18:42:36,248 Step 906 - loss: 0.3076808452606201 , train acc: 94.53125
2023-04-23 18:42:41,552 Step 907 - loss: 0.33951279520988464 , train acc: 94.3359375
2023-04-23 18:42:46,891 Step 908 - loss: 0.290757954120636 , train acc: 95.703125
2023-04-23 18:42:52,136 Step 909 - loss: 0.34764164686203003 , train acc: 93.1640625
2023-04-23 18:42:57,360 Step 910 - loss: 0.29845157265663147 , train acc: 94.921875
2023-04-23 18:43:02,779 Step 911 - loss: 0.29550108313560486 , train acc: 94.53125
2023-04-23 18:43:08,020 Step 912 - loss: 0.23148858547210693 , train acc: 98.046875
2023-04-23 18:43:13,549 Step 913 - loss: 0.3842294216156006 , train acc: 93.1640625
2023-04-23 18:43:18,762 Step 914 - loss: 0.3149650990962982 , train acc: 95.3125
2023-04-23 18:43:23,970 Step 915 - loss: 0.3273126184940338 , train acc: 94.140625
2023-04-23 18:43:29,181 Step 916 - loss: 0.3230295777320862 , train acc: 94.140625
2023-04-23 18:43:34,437 Step 917 - loss: 0.36061611771583557 , train acc: 93.75
2023-04-23 18:43:39,767 Step 918 - loss: 0.3211600184440613 , train acc: 94.7265625
2023-04-23 18:43:44,989 Step 919 - loss: 0.3299863338470459 , train acc: 95.8984375
2023-04-23 18:43:50,244 Step 920 - loss: 0.29096555709838867 , train acc: 96.09375
2023-04-23 18:43:55,553 Step 921 - loss: 0.2910769581794739 , train acc: 94.140625
2023-04-23 18:44:00,899 Step 922 - loss: 0.42058897018432617 , train acc: 93.1640625
2023-04-23 18:44:06,137 Step 923 - loss: 0.3102225959300995 , train acc: 94.3359375
2023-04-23 18:44:11,381 Step 924 - loss: 0.3095330595970154 , train acc: 95.1171875
2023-04-23 18:44:16,609 Step 925 - loss: 0.3572268486022949 , train acc: 94.140625
2023-04-23 18:44:21,832 Step 926 - loss: 0.3396602272987366 , train acc: 94.53125
2023-04-23 18:44:27,071 Step 927 - loss: 0.39021578431129456 , train acc: 94.3359375
2023-04-23 18:44:32,322 Step 928 - loss: 0.30866360664367676 , train acc: 94.7265625
2023-04-23 18:44:37,577 Step 929 - loss: 0.31585127115249634 , train acc: 95.3125
2023-04-23 18:44:42,835 Step 930 - loss: 0.35495224595069885 , train acc: 93.9453125
2023-04-23 18:44:48,084 Step 931 - loss: 0.38376596570014954 , train acc: 93.359375
2023-04-23 18:44:53,472 Step 932 - loss: 0.3135712146759033 , train acc: 95.1171875
2023-04-23 18:44:58,911 Step 933 - loss: 0.3423978090286255 , train acc: 93.5546875
2023-04-23 18:45:04,346 Step 934 - loss: 0.42669451236724854 , train acc: 91.6015625
2023-04-23 18:45:09,738 Step 935 - loss: 0.3561883866786957 , train acc: 94.3359375
2023-04-23 18:45:15,068 Step 936 - loss: 0.2700955867767334 , train acc: 95.5078125
2023-04-23 18:45:20,343 Step 937 - loss: 0.38200345635414124 , train acc: 92.96875
2023-04-23 18:45:26,256 Step 938 - loss: 0.3337438106536865 , train acc: 94.3359375
2023-04-23 18:45:34,342 Step 939 - loss: 0.2981415092945099 , train acc: 94.921875
2023-04-23 18:45:43,574 Step 940 - loss: 0.2991497218608856 , train acc: 94.140625
2023-04-23 18:45:51,267 Step 941 - loss: 0.2939383387565613 , train acc: 95.3125
2023-04-23 18:45:58,330 Step 942 - loss: 0.32515791058540344 , train acc: 94.140625
2023-04-23 18:46:04,818 Step 943 - loss: 0.40765154361724854 , train acc: 92.3828125
2023-04-23 18:46:12,197 Step 944 - loss: 0.28959518671035767 , train acc: 94.921875
2023-04-23 18:46:18,274 Step 945 - loss: 0.31978708505630493 , train acc: 94.921875
2023-04-23 18:46:23,694 Step 946 - loss: 0.3192771077156067 , train acc: 94.53125
2023-04-23 18:46:29,322 Step 947 - loss: 0.33727511763572693 , train acc: 94.140625
2023-04-23 18:46:34,843 Step 948 - loss: 0.2797539532184601 , train acc: 95.8984375
2023-04-23 18:46:40,219 Step 949 - loss: 0.28544342517852783 , train acc: 95.8984375
2023-04-23 18:46:45,637 Step 950 - loss: 0.35676658153533936 , train acc: 94.3359375
2023-04-23 18:46:52,937 Step 951 - loss: 0.3622109293937683 , train acc: 93.359375
2023-04-23 18:46:59,277 Step 952 - loss: 0.30243438482284546 , train acc: 94.3359375
2023-04-23 18:47:06,459 Step 953 - loss: 0.34060436487197876 , train acc: 93.9453125
2023-04-23 18:47:13,539 Step 954 - loss: 0.33508583903312683 , train acc: 94.140625
2023-04-23 18:47:19,757 Step 955 - loss: 0.3186207711696625 , train acc: 94.140625
2023-04-23 18:47:26,952 Step 956 - loss: 0.394076406955719 , train acc: 93.9453125
2023-04-23 18:47:34,121 Step 957 - loss: 0.3336349427700043 , train acc: 94.53125
2023-04-23 18:47:40,794 Step 958 - loss: 0.29460403323173523 , train acc: 94.53125
2023-04-23 18:47:49,336 Step 959 - loss: 0.2516133785247803 , train acc: 95.703125
2023-04-23 18:48:00,134 Step 960 - loss: 0.41538262367248535 , train acc: 91.015625
2023-04-23 18:48:08,728 Step 961 - loss: 0.3242928385734558 , train acc: 94.53125
2023-04-23 18:48:18,174 Step 962 - loss: 0.2961755096912384 , train acc: 94.921875
2023-04-23 18:48:24,460 Step 963 - loss: 0.36287224292755127 , train acc: 93.75
2023-04-23 18:48:31,546 Step 964 - loss: 0.2889482080936432 , train acc: 95.8984375
2023-04-23 18:48:40,411 Step 965 - loss: 0.40554043650627136 , train acc: 92.3828125
2023-04-23 18:48:46,919 Step 966 - loss: 0.27598488330841064 , train acc: 94.7265625
2023-04-23 18:48:53,027 Step 967 - loss: 0.3630675673484802 , train acc: 92.7734375
2023-04-23 18:49:01,477 Step 968 - loss: 0.3104545474052429 , train acc: 94.53125
