2023-03-30 20:21:39,789 train_batch_size: 512
2023-03-30 20:21:39,790 test_batch_size: 512
2023-03-30 20:21:39,790 lr: 5e-05
2023-03-30 20:21:39,790 num_epochs: 50
2023-03-30 20:21:39,790 max_patience: 1
2023-03-30 20:21:41,288 Found cached dataset cifar10 (/home/dongwon/adapt-VL-models-to-vision-only-tasks/./cache/cifar10/plain_text/1.0.0/447d6ec4733dddd1ce3bb577c7166b986eaa4c538dcd9e805ba61f35674a9de4)
2023-03-30 20:21:46,101 Train Epoch: 0
2023-03-30 22:07:42,968 Step 866 - loss: 0.21268361806869507 , train acc: 96.875
2023-03-30 22:07:49,589 Step 867 - loss: 0.2543327808380127 , train acc: 95.5078125
2023-03-30 22:07:56,214 Step 868 - loss: 0.3049356937408447 , train acc: 95.3125
2023-03-30 22:08:02,960 Step 869 - loss: 0.23522815108299255 , train acc: 96.2890625
2023-03-30 22:08:09,339 Step 870 - loss: 0.20648495852947235 , train acc: 97.4609375
2023-03-30 22:08:15,630 Step 871 - loss: 0.2398625612258911 , train acc: 96.2890625
2023-03-30 22:08:21,707 Step 872 - loss: 0.25147393345832825 , train acc: 96.484375
2023-03-30 22:08:27,784 Step 873 - loss: 0.3391389846801758 , train acc: 93.5546875
2023-03-30 22:08:33,698 Step 874 - loss: 0.2946328818798065 , train acc: 95.5078125
2023-03-30 22:08:39,737 Step 875 - loss: 0.2762718200683594 , train acc: 95.1171875
2023-03-30 22:08:46,085 Step 876 - loss: 0.2746317386627197 , train acc: 95.3125
2023-03-30 22:08:52,444 Step 877 - loss: 0.27542757987976074 , train acc: 95.5078125
2023-03-30 22:08:58,701 Step 878 - loss: 0.28403425216674805 , train acc: 94.921875
2023-03-30 22:09:05,528 Step 879 - loss: 0.2288021445274353 , train acc: 97.0703125
2023-03-30 22:09:12,327 Step 880 - loss: 0.3113011121749878 , train acc: 94.140625
2023-03-30 22:09:16,238 Step 881 - loss: 0.26910272240638733 , train acc: 95.53571428571429
2023-03-30 22:09:16,292 Evaluate Epoch: 8
2023-03-30 22:11:15,405 Correct: 9464 / Total: 10000
2023-03-30 22:11:15,405 Average val loss: 0.3213547170162201
2023-03-30 22:11:15,405 Average val acc: 94.64
2023-03-30 22:11:15,407 Train Epoch: 9
2023-03-30 22:11:21,421 Step 882 - loss: 0.24122370779514313 , train acc: 96.6796875
2023-03-30 22:11:28,051 Step 883 - loss: 0.2658926248550415 , train acc: 95.703125
2023-03-30 22:11:34,742 Step 884 - loss: 0.3655323386192322 , train acc: 93.9453125
2023-03-30 22:11:40,679 Step 885 - loss: 0.25646090507507324 , train acc: 96.875
2023-03-30 22:11:46,960 Step 886 - loss: 0.259265661239624 , train acc: 95.5078125
2023-03-30 22:11:53,042 Step 887 - loss: 0.29883748292922974 , train acc: 94.921875
2023-03-30 22:11:59,036 Step 888 - loss: 0.29463958740234375 , train acc: 95.3125
2023-03-30 22:12:05,459 Step 889 - loss: 0.27697527408599854 , train acc: 95.8984375
2023-03-30 22:12:11,520 Step 890 - loss: 0.2463025450706482 , train acc: 96.09375
2023-03-30 22:12:17,953 Step 891 - loss: 0.30293673276901245 , train acc: 94.53125
2023-03-30 22:12:24,210 Step 892 - loss: 0.2515121400356293 , train acc: 94.7265625
2023-03-30 22:12:30,043 Step 893 - loss: 0.27855175733566284 , train acc: 95.1171875
2023-03-30 22:12:35,941 Step 894 - loss: 0.246984601020813 , train acc: 96.6796875
2023-03-30 22:12:42,050 Step 895 - loss: 0.2567768096923828 , train acc: 95.703125
2023-03-30 22:12:47,821 Step 896 - loss: 0.21854178607463837 , train acc: 96.875
2023-03-30 22:12:54,319 Step 897 - loss: 0.25825947523117065 , train acc: 95.5078125
2023-03-30 22:13:00,799 Step 898 - loss: 0.24348151683807373 , train acc: 97.0703125
2023-03-30 22:13:06,815 Step 899 - loss: 0.2574201822280884 , train acc: 95.3125
2023-03-30 22:13:12,757 Step 900 - loss: 0.23970626294612885 , train acc: 96.484375
2023-03-30 22:13:18,873 Step 901 - loss: 0.2378174066543579 , train acc: 95.5078125
2023-03-30 22:13:24,848 Step 902 - loss: 0.28133946657180786 , train acc: 95.5078125
2023-03-30 22:13:30,674 Step 903 - loss: 0.23506367206573486 , train acc: 95.8984375
2023-03-30 22:13:36,629 Step 904 - loss: 0.32723429799079895 , train acc: 94.53125
2023-03-30 22:13:42,490 Step 905 - loss: 0.24323268234729767 , train acc: 95.5078125
2023-03-30 22:13:48,352 Step 906 - loss: 0.20866113901138306 , train acc: 96.6796875
2023-03-30 22:13:54,347 Step 907 - loss: 0.29924261569976807 , train acc: 95.1171875
2023-03-30 22:14:00,453 Step 908 - loss: 0.25251975655555725 , train acc: 96.09375
2023-03-30 22:14:06,599 Step 909 - loss: 0.31491366028785706 , train acc: 95.703125
2023-03-30 22:14:13,001 Step 910 - loss: 0.24850472807884216 , train acc: 95.1171875
2023-03-30 22:14:19,343 Step 911 - loss: 0.3180215358734131 , train acc: 95.3125
2023-03-30 22:14:25,576 Step 912 - loss: 0.2677841782569885 , train acc: 94.7265625
2023-03-30 22:14:31,759 Step 913 - loss: 0.2795671820640564 , train acc: 95.1171875
2023-03-30 22:14:39,280 Step 914 - loss: 0.23683524131774902 , train acc: 96.09375
2023-03-30 22:14:45,389 Step 915 - loss: 0.27885252237319946 , train acc: 94.7265625
2023-03-30 22:14:51,482 Step 916 - loss: 0.27721500396728516 , train acc: 95.703125
2023-03-30 22:14:57,559 Step 917 - loss: 0.35427212715148926 , train acc: 93.359375
2023-03-30 22:15:03,642 Step 918 - loss: 0.29041436314582825 , train acc: 94.7265625
2023-03-30 22:15:09,833 Step 919 - loss: 0.281774640083313 , train acc: 94.921875
2023-03-30 22:15:16,342 Step 920 - loss: 0.24160869419574738 , train acc: 96.09375
2023-03-30 22:15:22,311 Step 921 - loss: 0.31609219312667847 , train acc: 94.3359375
2023-03-30 22:15:28,706 Step 922 - loss: 0.256828248500824 , train acc: 96.09375
2023-03-30 22:15:34,740 Step 923 - loss: 0.22876544296741486 , train acc: 95.8984375
2023-03-30 22:15:40,732 Step 924 - loss: 0.2613062560558319 , train acc: 95.1171875
2023-03-30 22:15:46,791 Step 925 - loss: 0.27533555030822754 , train acc: 95.1171875
2023-03-30 22:15:52,547 Step 926 - loss: 0.23325534164905548 , train acc: 95.5078125
2023-03-30 22:15:58,773 Step 927 - loss: 0.23551824688911438 , train acc: 96.2890625
2023-03-30 22:16:04,889 Step 928 - loss: 0.23764638602733612 , train acc: 96.09375
2023-03-30 22:16:10,738 Step 929 - loss: 0.2545936703681946 , train acc: 95.5078125
2023-03-30 22:16:16,293 Step 930 - loss: 0.2783637046813965 , train acc: 95.3125
2023-03-30 22:16:22,176 Step 931 - loss: 0.21963374316692352 , train acc: 96.6796875
2023-03-30 22:16:28,175 Step 932 - loss: 0.26617157459259033 , train acc: 94.7265625
2023-03-30 22:16:33,976 Step 933 - loss: 0.2378343641757965 , train acc: 96.6796875
2023-03-30 22:16:39,754 Step 934 - loss: 0.23312237858772278 , train acc: 96.2890625
2023-03-30 22:16:45,523 Step 935 - loss: 0.22716453671455383 , train acc: 96.6796875
2023-03-30 22:16:51,865 Step 936 - loss: 0.3065473437309265 , train acc: 95.3125
2023-03-30 22:16:58,035 Step 937 - loss: 0.33761146664619446 , train acc: 95.3125
2023-03-30 22:17:03,900 Step 938 - loss: 0.21952635049819946 , train acc: 97.0703125
2023-03-30 22:17:10,129 Step 939 - loss: 0.28878602385520935 , train acc: 95.3125
2023-03-30 22:17:16,341 Step 940 - loss: 0.25619634985923767 , train acc: 96.484375
2023-03-30 22:17:22,310 Step 941 - loss: 0.3137339949607849 , train acc: 94.7265625
2023-03-30 22:17:28,493 Step 942 - loss: 0.3385331928730011 , train acc: 94.7265625
2023-03-30 22:17:34,381 Step 943 - loss: 0.25039443373680115 , train acc: 96.09375
2023-03-30 22:17:40,215 Step 944 - loss: 0.18655823171138763 , train acc: 97.4609375
2023-03-30 22:17:46,527 Step 945 - loss: 0.2722541093826294 , train acc: 96.09375
2023-03-30 22:17:52,414 Step 946 - loss: 0.2514383792877197 , train acc: 95.8984375
2023-03-30 22:17:58,422 Step 947 - loss: 0.3061385750770569 , train acc: 95.703125
2023-03-30 22:18:04,338 Step 948 - loss: 0.1733301877975464 , train acc: 97.0703125
2023-03-30 22:18:10,619 Step 949 - loss: 0.34917205572128296 , train acc: 92.96875
2023-03-30 22:18:17,509 Step 950 - loss: 0.33539411425590515 , train acc: 93.9453125
2023-03-30 22:18:23,642 Step 951 - loss: 0.27075812220573425 , train acc: 95.5078125
2023-03-30 22:18:29,752 Step 952 - loss: 0.28730466961860657 , train acc: 94.921875
2023-03-30 22:18:35,499 Step 953 - loss: 0.2539483606815338 , train acc: 94.7265625
2023-03-30 22:18:41,336 Step 954 - loss: 0.29533249139785767 , train acc: 93.9453125
2023-03-30 22:18:47,514 Step 955 - loss: 0.31380367279052734 , train acc: 95.3125
2023-03-30 22:18:53,486 Step 956 - loss: 0.2818361818790436 , train acc: 94.921875
2023-03-30 22:19:00,042 Step 957 - loss: 0.2923796474933624 , train acc: 94.921875
2023-03-30 22:19:06,501 Step 958 - loss: 0.2767794132232666 , train acc: 94.3359375
2023-03-30 22:19:12,606 Step 959 - loss: 0.2436666488647461 , train acc: 95.8984375
2023-03-30 22:19:18,878 Step 960 - loss: 0.2826917767524719 , train acc: 95.3125
2023-03-30 22:19:24,970 Step 961 - loss: 0.2652857303619385 , train acc: 95.1171875
2023-03-30 22:19:31,028 Step 962 - loss: 0.23142048716545105 , train acc: 96.875
2023-03-30 22:19:36,983 Step 963 - loss: 0.30989527702331543 , train acc: 95.1171875
2023-03-30 22:19:42,796 Step 964 - loss: 0.2610567808151245 , train acc: 96.484375
2023-03-30 22:19:48,843 Step 965 - loss: 0.3499804139137268 , train acc: 93.75
2023-03-30 22:19:54,662 Step 966 - loss: 0.2869162857532501 , train acc: 95.8984375
2023-03-30 22:20:01,068 Step 967 - loss: 0.29400911927223206 , train acc: 95.1171875
2023-03-30 22:20:07,205 Step 968 - loss: 0.24271178245544434 , train acc: 95.1171875
2023-03-30 22:20:13,623 Step 969 - loss: 0.2802278995513916 , train acc: 95.8984375
2023-03-30 22:20:19,841 Step 970 - loss: 0.2988951802253723 , train acc: 95.3125
2023-03-30 22:20:25,808 Step 971 - loss: 0.2898818552494049 , train acc: 95.1171875
2023-03-30 22:20:31,858 Step 972 - loss: 0.30576300621032715 , train acc: 95.703125
2023-03-30 22:20:37,922 Step 973 - loss: 0.21838292479515076 , train acc: 97.4609375
2023-03-30 22:20:43,862 Step 974 - loss: 0.2494286596775055 , train acc: 95.3125
2023-03-30 22:20:49,901 Step 975 - loss: 0.2736550569534302 , train acc: 95.1171875
2023-03-30 22:20:56,345 Step 976 - loss: 0.3032032549381256 , train acc: 94.140625
2023-03-30 22:21:02,601 Step 977 - loss: 0.27472537755966187 , train acc: 95.8984375
2023-03-30 22:21:08,867 Step 978 - loss: 0.34645795822143555 , train acc: 94.53125
2023-03-30 22:21:12,967 Step 979 - loss: 0.3082325756549835 , train acc: 93.75
2023-03-30 22:21:13,000 Evaluate Epoch: 9
2023-03-30 22:23:14,323 Correct: 9465 / Total: 10000
2023-03-30 22:23:14,323 Average val loss: 0.3332807421684265
2023-03-30 22:23:14,323 Average val acc: 94.65
2023-03-30 22:23:14,750 Best test acc: 94.65
2023-03-30 22:23:14,750 Best model saved at ./checkpoints/cifar10_question_9.pt
2023-03-30 22:23:14,751 Train Epoch: 10
2023-03-30 22:23:20,541 Step 980 - loss: 0.30645525455474854 , train acc: 94.7265625
2023-03-30 22:23:27,215 Step 981 - loss: 0.281572163105011 , train acc: 96.09375
2023-03-30 22:23:33,396 Step 982 - loss: 0.21355155110359192 , train acc: 96.6796875
2023-03-30 22:23:39,599 Step 983 - loss: 0.35204145312309265 , train acc: 94.140625
2023-03-30 22:23:45,840 Step 984 - loss: 0.27080675959587097 , train acc: 94.921875
2023-03-30 22:23:52,417 Step 985 - loss: 0.23471811413764954 , train acc: 96.875
2023-03-30 22:23:58,717 Step 986 - loss: 0.3339326083660126 , train acc: 93.1640625
2023-03-30 22:24:05,038 Step 987 - loss: 0.2513963580131531 , train acc: 96.484375
2023-03-30 22:24:11,520 Step 988 - loss: 0.21591126918792725 , train acc: 97.0703125
2023-03-30 22:24:17,851 Step 989 - loss: 0.3332750201225281 , train acc: 94.53125
2023-03-30 22:24:23,958 Step 990 - loss: 0.27658721804618835 , train acc: 94.921875
2023-03-30 22:24:30,360 Step 991 - loss: 0.33568722009658813 , train acc: 94.3359375
2023-03-30 22:24:36,919 Step 992 - loss: 0.32033321261405945 , train acc: 94.3359375
2023-03-30 22:24:43,318 Step 993 - loss: 0.20483410358428955 , train acc: 96.6796875
2023-03-30 22:24:49,902 Step 994 - loss: 0.25235968828201294 , train acc: 96.6796875
2023-03-30 22:24:56,448 Step 995 - loss: 0.3425102233886719 , train acc: 93.9453125
2023-03-30 22:25:02,889 Step 996 - loss: 0.22480545938014984 , train acc: 97.265625
2023-03-30 22:25:09,164 Step 997 - loss: 0.2465166300535202 , train acc: 95.703125
2023-03-30 22:25:14,924 Step 998 - loss: 0.2904675602912903 , train acc: 94.7265625
2023-03-30 22:25:21,298 Step 999 - loss: 0.28394317626953125 , train acc: 94.140625
2023-03-30 22:25:27,549 Step 1000 - loss: 0.2575681805610657 , train acc: 95.703125
2023-03-30 22:25:33,438 Step 1001 - loss: 0.2570582628250122 , train acc: 96.09375
2023-03-30 22:25:39,807 Step 1002 - loss: 0.2858533263206482 , train acc: 95.1171875
2023-03-30 22:25:46,292 Step 1003 - loss: 0.2927059531211853 , train acc: 95.3125
2023-03-30 22:25:52,652 Step 1004 - loss: 0.32077667117118835 , train acc: 93.9453125
2023-03-30 22:25:58,838 Step 1005 - loss: 0.21352975070476532 , train acc: 96.484375
2023-03-30 22:26:05,375 Step 1006 - loss: 0.2581614851951599 , train acc: 95.3125
2023-03-30 22:26:12,074 Step 1007 - loss: 0.2735152244567871 , train acc: 95.1171875
2023-03-30 22:26:18,633 Step 1008 - loss: 0.22170870006084442 , train acc: 95.703125
2023-03-30 22:26:24,826 Step 1009 - loss: 0.21182796359062195 , train acc: 96.484375
2023-03-30 22:26:31,408 Step 1010 - loss: 0.2617124915122986 , train acc: 95.703125
2023-03-30 22:26:37,981 Step 1011 - loss: 0.229375422000885 , train acc: 95.8984375
2023-03-30 22:26:44,571 Step 1012 - loss: 0.28005552291870117 , train acc: 94.921875
2023-03-30 22:26:51,399 Step 1013 - loss: 0.2647206783294678 , train acc: 96.09375
2023-03-30 22:26:57,831 Step 1014 - loss: 0.2261807918548584 , train acc: 95.703125
2023-03-30 22:27:04,276 Step 1015 - loss: 0.29319581389427185 , train acc: 95.1171875
2023-03-30 22:27:10,394 Step 1016 - loss: 0.26600632071495056 , train acc: 96.2890625
2023-03-30 22:27:16,504 Step 1017 - loss: 0.2772461473941803 , train acc: 94.921875
2023-03-30 22:27:22,762 Step 1018 - loss: 0.23330345749855042 , train acc: 96.875
2023-03-30 22:27:29,192 Step 1019 - loss: 0.2533780336380005 , train acc: 95.8984375
2023-03-30 22:27:35,239 Step 1020 - loss: 0.22666412591934204 , train acc: 95.703125
2023-03-30 22:27:41,223 Step 1021 - loss: 0.29540368914604187 , train acc: 95.8984375
2023-03-30 22:27:47,213 Step 1022 - loss: 0.2740437984466553 , train acc: 95.1171875
2023-03-30 22:27:53,199 Step 1023 - loss: 0.2612547278404236 , train acc: 95.1171875
2023-03-30 22:27:59,393 Step 1024 - loss: 0.22747740149497986 , train acc: 97.0703125
2023-03-30 22:28:05,588 Step 1025 - loss: 0.37521880865097046 , train acc: 93.5546875
2023-03-30 22:28:11,939 Step 1026 - loss: 0.2635021507740021 , train acc: 95.5078125
2023-03-30 22:28:18,444 Step 1027 - loss: 0.25222042202949524 , train acc: 95.703125
2023-03-30 22:28:24,639 Step 1028 - loss: 0.2708095908164978 , train acc: 95.8984375
2023-03-30 22:28:30,834 Step 1029 - loss: 0.21144025027751923 , train acc: 96.2890625
2023-03-30 22:28:37,116 Step 1030 - loss: 0.3639031648635864 , train acc: 93.9453125
2023-03-30 22:28:43,163 Step 1031 - loss: 0.2948172986507416 , train acc: 95.703125
2023-03-30 22:28:49,413 Step 1032 - loss: 0.24999117851257324 , train acc: 96.2890625
2023-03-30 22:28:55,913 Step 1033 - loss: 0.24252042174339294 , train acc: 96.09375
2023-03-30 22:29:02,382 Step 1034 - loss: 0.22510996460914612 , train acc: 96.6796875
2023-03-30 22:29:08,799 Step 1035 - loss: 0.2806081175804138 , train acc: 95.3125
2023-03-30 22:29:15,125 Step 1036 - loss: 0.19018647074699402 , train acc: 98.046875
2023-03-30 22:29:21,676 Step 1037 - loss: 0.25495031476020813 , train acc: 95.703125
2023-03-30 22:29:27,911 Step 1038 - loss: 0.24757547676563263 , train acc: 95.703125
2023-03-30 22:29:34,514 Step 1039 - loss: 0.2968180477619171 , train acc: 95.5078125
2023-03-30 22:29:41,225 Step 1040 - loss: 0.3025757074356079 , train acc: 94.7265625
2023-03-30 22:29:47,698 Step 1041 - loss: 0.2953355014324188 , train acc: 95.5078125
2023-03-30 22:29:54,065 Step 1042 - loss: 0.19972199201583862 , train acc: 96.875
2023-03-30 22:30:00,593 Step 1043 - loss: 0.26770728826522827 , train acc: 95.5078125
2023-03-30 22:30:07,052 Step 1044 - loss: 0.2588672637939453 , train acc: 95.5078125
2023-03-30 22:30:13,629 Step 1045 - loss: 0.30593055486679077 , train acc: 95.703125
2023-03-30 22:30:20,302 Step 1046 - loss: 0.25426095724105835 , train acc: 95.5078125
2023-03-30 22:30:26,416 Step 1047 - loss: 0.19513028860092163 , train acc: 96.484375
2023-03-30 22:30:32,706 Step 1048 - loss: 0.25995367765426636 , train acc: 96.09375
2023-03-30 22:30:38,722 Step 1049 - loss: 0.22674843668937683 , train acc: 95.3125
2023-03-30 22:30:45,117 Step 1050 - loss: 0.23772871494293213 , train acc: 95.703125
2023-03-30 22:30:51,463 Step 1051 - loss: 0.20999625325202942 , train acc: 97.265625
2023-03-30 22:30:57,752 Step 1052 - loss: 0.2680310308933258 , train acc: 94.921875
2023-03-30 22:31:04,072 Step 1053 - loss: 0.2995864450931549 , train acc: 94.3359375
2023-03-30 22:31:10,354 Step 1054 - loss: 0.28509703278541565 , train acc: 95.703125
2023-03-30 22:31:16,532 Step 1055 - loss: 0.34286779165267944 , train acc: 93.5546875
2023-03-30 22:31:23,086 Step 1056 - loss: 0.22248318791389465 , train acc: 96.484375
2023-03-30 22:31:29,068 Step 1057 - loss: 0.26221275329589844 , train acc: 95.5078125
2023-03-30 22:31:35,461 Step 1058 - loss: 0.269039511680603 , train acc: 95.703125
2023-03-30 22:31:41,547 Step 1059 - loss: 0.29341667890548706 , train acc: 95.5078125
2023-03-30 22:31:47,865 Step 1060 - loss: 0.25579604506492615 , train acc: 95.5078125
2023-03-30 22:31:54,584 Step 1061 - loss: 0.28989899158477783 , train acc: 94.921875
2023-03-30 22:32:00,866 Step 1062 - loss: 0.2884269058704376 , train acc: 95.703125
2023-03-30 22:32:07,699 Step 1063 - loss: 0.25046446919441223 , train acc: 96.09375
2023-03-30 22:32:14,479 Step 1064 - loss: 0.2508297562599182 , train acc: 95.5078125
2023-03-30 22:32:21,918 Step 1065 - loss: 0.30564701557159424 , train acc: 95.1171875
2023-03-30 22:32:28,705 Step 1066 - loss: 0.23518475890159607 , train acc: 95.703125
2023-03-30 22:32:35,392 Step 1067 - loss: 0.23823919892311096 , train acc: 96.09375
2023-03-30 22:32:41,584 Step 1068 - loss: 0.31474900245666504 , train acc: 94.7265625
2023-03-30 22:32:47,922 Step 1069 - loss: 0.2562185525894165 , train acc: 94.53125
2023-03-30 22:32:54,022 Step 1070 - loss: 0.19789443910121918 , train acc: 95.8984375
2023-03-30 22:33:00,302 Step 1071 - loss: 0.2546844184398651 , train acc: 97.265625
2023-03-30 22:33:06,505 Step 1072 - loss: 0.2852870523929596 , train acc: 94.53125
2023-03-30 22:33:12,784 Step 1073 - loss: 0.25456076860427856 , train acc: 95.1171875
2023-03-30 22:33:18,908 Step 1074 - loss: 0.2897734045982361 , train acc: 94.921875
2023-03-30 22:33:24,923 Step 1075 - loss: 0.2525213956832886 , train acc: 96.09375
2023-03-30 22:33:31,032 Step 1076 - loss: 0.20003527402877808 , train acc: 97.4609375
2023-03-30 22:33:34,562 Step 1077 - loss: 0.2584865093231201 , train acc: 96.42857142857143
2023-03-30 22:33:34,594 Evaluate Epoch: 10
2023-03-30 22:35:32,553 Correct: 9484 / Total: 10000
2023-03-30 22:35:32,553 Average val loss: 0.3052918314933777
2023-03-30 22:35:32,553 Average val acc: 94.84
2023-03-30 22:35:32,964 Best test acc: 94.84
2023-03-30 22:35:32,964 Best model saved at ./checkpoints/cifar10_question_10.pt
2023-03-30 22:35:32,964 Train Epoch: 11
2023-03-30 22:35:39,683 Step 1078 - loss: 0.2440587431192398 , train acc: 95.8984375
2023-03-30 22:35:46,246 Step 1079 - loss: 0.2607508897781372 , train acc: 95.3125
2023-03-30 22:35:52,611 Step 1080 - loss: 0.2849656939506531 , train acc: 94.921875
2023-03-30 22:35:59,052 Step 1081 - loss: 0.23470419645309448 , train acc: 96.09375
2023-03-30 22:36:05,250 Step 1082 - loss: 0.19548094272613525 , train acc: 96.875
2023-03-30 22:36:11,301 Step 1083 - loss: 0.22151602804660797 , train acc: 95.5078125
2023-03-30 22:36:17,316 Step 1084 - loss: 0.24711889028549194 , train acc: 96.09375
2023-03-30 22:36:23,361 Step 1085 - loss: 0.18787717819213867 , train acc: 97.0703125
2023-03-30 22:36:29,728 Step 1086 - loss: 0.2673826813697815 , train acc: 96.09375
2023-03-30 22:36:35,602 Step 1087 - loss: 0.20575575530529022 , train acc: 96.6796875
2023-03-30 22:36:41,811 Step 1088 - loss: 0.2769888639450073 , train acc: 95.1171875
2023-03-30 22:36:47,826 Step 1089 - loss: 0.25637009739875793 , train acc: 96.09375
2023-03-30 22:36:53,741 Step 1090 - loss: 0.2244223952293396 , train acc: 96.6796875
2023-03-30 22:36:59,910 Step 1091 - loss: 0.28618353605270386 , train acc: 94.921875
2023-03-30 22:37:06,203 Step 1092 - loss: 0.2536349594593048 , train acc: 96.09375
2023-03-30 22:37:11,962 Step 1093 - loss: 0.32967624068260193 , train acc: 94.921875
2023-03-30 22:37:18,229 Step 1094 - loss: 0.29165300726890564 , train acc: 94.53125
2023-03-30 22:37:24,347 Step 1095 - loss: 0.21359233558177948 , train acc: 96.6796875
2023-03-30 22:37:30,529 Step 1096 - loss: 0.1990913450717926 , train acc: 96.6796875
2023-03-30 22:37:36,683 Step 1097 - loss: 0.19351057708263397 , train acc: 97.0703125
2023-03-30 22:37:43,193 Step 1098 - loss: 0.24045982956886292 , train acc: 96.2890625
2023-03-30 22:37:49,604 Step 1099 - loss: 0.2868664860725403 , train acc: 94.53125
2023-03-30 22:37:56,163 Step 1100 - loss: 0.20691442489624023 , train acc: 96.6796875
2023-03-30 22:38:02,362 Step 1101 - loss: 0.2811182737350464 , train acc: 95.1171875
2023-03-30 22:38:09,041 Step 1102 - loss: 0.22476905584335327 , train acc: 95.5078125
2023-03-30 22:38:15,738 Step 1103 - loss: 0.26004883646965027 , train acc: 95.5078125
2023-03-30 22:38:22,356 Step 1104 - loss: 0.22022245824337006 , train acc: 96.09375
2023-03-30 22:38:29,047 Step 1105 - loss: 0.26137667894363403 , train acc: 94.7265625
2023-03-30 22:38:36,149 Step 1106 - loss: 0.24455764889717102 , train acc: 96.09375
2023-03-30 22:38:42,804 Step 1107 - loss: 0.27283281087875366 , train acc: 95.3125
2023-03-30 22:38:49,295 Step 1108 - loss: 0.22184699773788452 , train acc: 96.09375
2023-03-30 22:38:55,861 Step 1109 - loss: 0.20244896411895752 , train acc: 97.0703125
2023-03-30 22:39:02,366 Step 1110 - loss: 0.2678796648979187 , train acc: 94.921875
2023-03-30 22:39:09,295 Step 1111 - loss: 0.35851362347602844 , train acc: 93.5546875
2023-03-30 22:39:15,380 Step 1112 - loss: 0.3221270442008972 , train acc: 93.75
2023-03-30 22:39:21,712 Step 1113 - loss: 0.26321980357170105 , train acc: 94.7265625
2023-03-30 22:39:27,633 Step 1114 - loss: 0.2273215353488922 , train acc: 96.6796875
2023-03-30 22:39:34,039 Step 1115 - loss: 0.22816666960716248 , train acc: 96.484375
2023-03-30 22:39:40,282 Step 1116 - loss: 0.274107962846756 , train acc: 95.703125
2023-03-30 22:39:46,451 Step 1117 - loss: 0.22319801151752472 , train acc: 95.3125
2023-03-30 22:39:52,239 Step 1118 - loss: 0.28843802213668823 , train acc: 95.3125
2023-03-30 22:39:58,221 Step 1119 - loss: 0.24842163920402527 , train acc: 95.3125
2023-03-30 22:40:04,018 Step 1120 - loss: 0.2494507133960724 , train acc: 96.2890625
2023-03-30 22:40:09,961 Step 1121 - loss: 0.2518419325351715 , train acc: 96.2890625
2023-03-30 22:40:16,455 Step 1122 - loss: 0.26391419768333435 , train acc: 96.09375
2023-03-30 22:40:22,459 Step 1123 - loss: 0.25125718116760254 , train acc: 95.1171875
2023-03-30 22:40:29,338 Step 1124 - loss: 0.3408021330833435 , train acc: 94.140625
2023-03-30 22:40:35,309 Step 1125 - loss: 0.23023062944412231 , train acc: 95.703125
2023-03-30 22:40:41,345 Step 1126 - loss: 0.28667619824409485 , train acc: 95.1171875
2023-03-30 22:40:47,366 Step 1127 - loss: 0.2834658622741699 , train acc: 95.703125
2023-03-30 22:40:53,316 Step 1128 - loss: 0.27713853120803833 , train acc: 95.5078125
2023-03-30 22:40:59,140 Step 1129 - loss: 0.29268282651901245 , train acc: 95.5078125
2023-03-30 22:41:05,134 Step 1130 - loss: 0.30645596981048584 , train acc: 95.1171875
2023-03-30 22:41:11,078 Step 1131 - loss: 0.2061421275138855 , train acc: 96.2890625
2023-03-30 22:41:16,920 Step 1132 - loss: 0.22158300876617432 , train acc: 95.5078125
2023-03-30 22:41:22,924 Step 1133 - loss: 0.30580204725265503 , train acc: 94.3359375
2023-03-30 22:41:29,150 Step 1134 - loss: 0.2614537179470062 , train acc: 95.5078125
2023-03-30 22:41:34,949 Step 1135 - loss: 0.25867003202438354 , train acc: 95.5078125
2023-03-30 22:41:41,192 Step 1136 - loss: 0.2617175877094269 , train acc: 96.09375
2023-03-30 22:41:47,149 Step 1137 - loss: 0.28950822353363037 , train acc: 94.3359375
2023-03-30 22:41:53,292 Step 1138 - loss: 0.34363651275634766 , train acc: 93.75
2023-03-30 22:41:59,285 Step 1139 - loss: 0.23507127165794373 , train acc: 96.2890625
2023-03-30 22:42:05,235 Step 1140 - loss: 0.3192748427391052 , train acc: 94.53125
2023-03-30 22:42:11,386 Step 1141 - loss: 0.287685364484787 , train acc: 94.7265625
2023-03-30 22:42:17,325 Step 1142 - loss: 0.29978686571121216 , train acc: 94.53125
2023-03-30 22:42:23,089 Step 1143 - loss: 0.3005474805831909 , train acc: 93.5546875
2023-03-30 22:42:29,445 Step 1144 - loss: 0.2965366244316101 , train acc: 95.703125
2023-03-30 22:42:35,284 Step 1145 - loss: 0.23895755410194397 , train acc: 95.5078125
2023-03-30 22:42:42,126 Step 1146 - loss: 0.27058959007263184 , train acc: 95.8984375
2023-03-30 22:42:49,001 Step 1147 - loss: 0.22049400210380554 , train acc: 96.6796875
2023-03-30 22:42:55,402 Step 1148 - loss: 0.24982520937919617 , train acc: 95.8984375
2023-03-30 22:43:01,958 Step 1149 - loss: 0.20788489282131195 , train acc: 97.4609375
2023-03-30 22:43:08,407 Step 1150 - loss: 0.20699232816696167 , train acc: 97.0703125
2023-03-30 22:43:14,747 Step 1151 - loss: 0.32256174087524414 , train acc: 95.1171875
