2023-03-27 19:09:07,439 train_batch_size: 512
2023-03-27 19:09:07,439 test_batch_size: 512
2023-03-27 19:09:07,439 lr: 5e-05
2023-03-27 19:09:07,439 num_epochs: 50
2023-03-27 19:09:07,439 max_patience: 1
2023-03-27 19:09:08,947 Found cached dataset cifar100 (/home/dongwon/adapt-VL-models-to-vision-only-tasks/./cache/cifar100/cifar100/1.0.0/f365c8b725c23e8f0f8d725c3641234d9331cd2f62919d1381d1baa5b3ba3142)
2023-03-27 19:09:13,631 Train Epoch: 0
2023-03-27 23:01:58,199 Step 2085 - loss: 1.1635606288909912 , train acc: 83.59375
2023-03-27 23:02:03,384 Step 2086 - loss: 1.1893370151519775 , train acc: 80.46875
2023-03-27 23:02:09,035 Step 2087 - loss: 1.2291982173919678 , train acc: 81.0546875
2023-03-27 23:02:14,184 Step 2088 - loss: 1.301697015762329 , train acc: 79.8828125
2023-03-27 23:02:19,300 Step 2089 - loss: 1.2334799766540527 , train acc: 81.640625
2023-03-27 23:02:24,456 Step 2090 - loss: 1.1623616218566895 , train acc: 81.4453125
2023-03-27 23:02:29,593 Step 2091 - loss: 1.3196123838424683 , train acc: 79.296875
2023-03-27 23:02:34,862 Step 2092 - loss: 1.2689111232757568 , train acc: 79.296875
2023-03-27 23:02:39,980 Step 2093 - loss: 1.2558969259262085 , train acc: 81.25
2023-03-27 23:02:45,103 Step 2094 - loss: 1.1275640726089478 , train acc: 84.9609375
2023-03-27 23:02:50,216 Step 2095 - loss: 1.2242016792297363 , train acc: 81.8359375
2023-03-27 23:02:55,340 Step 2096 - loss: 1.1560786962509155 , train acc: 83.203125
2023-03-27 23:03:00,466 Step 2097 - loss: 1.29924738407135 , train acc: 79.8828125
2023-03-27 23:03:05,595 Step 2098 - loss: 1.245288372039795 , train acc: 81.8359375
2023-03-27 23:03:10,712 Step 2099 - loss: 1.1184234619140625 , train acc: 83.59375
2023-03-27 23:03:15,814 Step 2100 - loss: 1.2341725826263428 , train acc: 80.078125
2023-03-27 23:03:20,944 Step 2101 - loss: 1.1896717548370361 , train acc: 82.03125
2023-03-27 23:03:26,091 Step 2102 - loss: 1.2195405960083008 , train acc: 82.2265625
2023-03-27 23:03:31,329 Step 2103 - loss: 1.2114334106445312 , train acc: 80.2734375
2023-03-27 23:03:36,447 Step 2104 - loss: 1.3173086643218994 , train acc: 79.296875
2023-03-27 23:03:41,726 Step 2105 - loss: 1.1917366981506348 , train acc: 83.203125
2023-03-27 23:03:46,835 Step 2106 - loss: 1.1910547018051147 , train acc: 83.3984375
2023-03-27 23:03:52,106 Step 2107 - loss: 1.2535772323608398 , train acc: 82.2265625
2023-03-27 23:03:57,248 Step 2108 - loss: 1.2042016983032227 , train acc: 81.25
2023-03-27 23:04:02,382 Step 2109 - loss: 1.2553718090057373 , train acc: 79.4921875
2023-03-27 23:04:07,509 Step 2110 - loss: 1.2739715576171875 , train acc: 79.6875
2023-03-27 23:04:12,988 Step 2111 - loss: 1.2161725759506226 , train acc: 82.03125
2023-03-27 23:04:18,126 Step 2112 - loss: 1.2200820446014404 , train acc: 80.46875
2023-03-27 23:04:23,320 Step 2113 - loss: 1.1096084117889404 , train acc: 83.7890625
2023-03-27 23:04:28,482 Step 2114 - loss: 1.1906023025512695 , train acc: 82.421875
2023-03-27 23:04:33,619 Step 2115 - loss: 1.1898961067199707 , train acc: 80.46875
2023-03-27 23:04:38,780 Step 2116 - loss: 1.2145920991897583 , train acc: 81.8359375
2023-03-27 23:04:43,929 Step 2117 - loss: 1.3154325485229492 , train acc: 79.1015625
2023-03-27 23:04:49,063 Step 2118 - loss: 1.2590014934539795 , train acc: 82.03125
2023-03-27 23:04:54,360 Step 2119 - loss: 1.2681310176849365 , train acc: 80.2734375
2023-03-27 23:04:59,485 Step 2120 - loss: 1.176215648651123 , train acc: 81.640625
2023-03-27 23:05:04,641 Step 2121 - loss: 1.2352360486984253 , train acc: 80.859375
2023-03-27 23:05:09,993 Step 2122 - loss: 1.2486610412597656 , train acc: 79.6875
2023-03-27 23:05:15,272 Step 2123 - loss: 1.2471072673797607 , train acc: 80.859375
2023-03-27 23:05:20,400 Step 2124 - loss: 1.214533805847168 , train acc: 82.8125
2023-03-27 23:05:25,538 Step 2125 - loss: 1.2148621082305908 , train acc: 80.6640625
2023-03-27 23:05:30,807 Step 2126 - loss: 1.1670787334442139 , train acc: 82.2265625
2023-03-27 23:05:35,927 Step 2127 - loss: 1.2838776111602783 , train acc: 78.515625
2023-03-27 23:05:41,051 Step 2128 - loss: 1.2368228435516357 , train acc: 81.0546875
2023-03-27 23:05:46,177 Step 2129 - loss: 1.2311842441558838 , train acc: 80.6640625
2023-03-27 23:05:51,301 Step 2130 - loss: 1.2498657703399658 , train acc: 79.4921875
2023-03-27 23:05:56,421 Step 2131 - loss: 1.1659603118896484 , train acc: 82.6171875
2023-03-27 23:06:01,566 Step 2132 - loss: 1.3046841621398926 , train acc: 78.7109375
2023-03-27 23:06:06,840 Step 2133 - loss: 1.226043939590454 , train acc: 80.859375
2023-03-27 23:06:11,963 Step 2134 - loss: 1.2875738143920898 , train acc: 79.296875
2023-03-27 23:06:17,093 Step 2135 - loss: 1.1464011669158936 , train acc: 81.640625
2023-03-27 23:06:22,230 Step 2136 - loss: 1.2025132179260254 , train acc: 81.640625
2023-03-27 23:06:27,510 Step 2137 - loss: 1.188458800315857 , train acc: 82.2265625
2023-03-27 23:06:32,626 Step 2138 - loss: 1.287618637084961 , train acc: 79.4921875
2023-03-27 23:06:37,736 Step 2139 - loss: 1.1876568794250488 , train acc: 82.8125
2023-03-27 23:06:42,962 Step 2140 - loss: 1.1749083995819092 , train acc: 83.0078125
2023-03-27 23:06:48,069 Step 2141 - loss: 1.180385947227478 , train acc: 82.2265625
2023-03-27 23:06:53,361 Step 2142 - loss: 1.2104451656341553 , train acc: 80.2734375
2023-03-27 23:06:58,471 Step 2143 - loss: 1.2358487844467163 , train acc: 80.859375
2023-03-27 23:07:03,578 Step 2144 - loss: 1.2471139430999756 , train acc: 81.4453125
2023-03-27 23:07:08,682 Step 2145 - loss: 1.2135800123214722 , train acc: 80.46875
2023-03-27 23:07:13,809 Step 2146 - loss: 1.2362456321716309 , train acc: 80.859375
2023-03-27 23:07:19,054 Step 2147 - loss: 1.162520170211792 , train acc: 81.4453125
2023-03-27 23:07:24,162 Step 2148 - loss: 1.1349563598632812 , train acc: 82.2265625
2023-03-27 23:07:29,286 Step 2149 - loss: 1.310931921005249 , train acc: 79.4921875
2023-03-27 23:07:34,535 Step 2150 - loss: 1.2246695756912231 , train acc: 81.25
2023-03-27 23:07:39,655 Step 2151 - loss: 1.1901066303253174 , train acc: 81.640625
2023-03-27 23:07:44,772 Step 2152 - loss: 1.334159016609192 , train acc: 77.9296875
2023-03-27 23:07:50,063 Step 2153 - loss: 1.284454584121704 , train acc: 80.6640625
2023-03-27 23:07:55,218 Step 2154 - loss: 1.123253583908081 , train acc: 84.375
2023-03-27 23:07:58,475 Step 2155 - loss: 1.2748730182647705 , train acc: 77.97619047619048
2023-03-27 23:07:58,515 Evaluate Epoch: 21
2023-03-27 23:09:39,291 Correct: 7762 / Total: 10000
2023-03-27 23:09:39,291 Average val loss: 1.3619979619979858
2023-03-27 23:09:39,291 Average val acc: 77.62
2023-03-27 23:09:39,725 Best test acc: 77.62
2023-03-27 23:09:39,726 Best model saved at ./checkpoints/cifar100_best_model21.pt
2023-03-27 23:09:39,726 Train Epoch: 22
2023-03-27 23:09:44,921 Step 2156 - loss: 1.1014225482940674 , train acc: 83.203125
2023-03-27 23:09:50,051 Step 2157 - loss: 1.2196950912475586 , train acc: 80.6640625
2023-03-27 23:09:55,452 Step 2158 - loss: 1.2234259843826294 , train acc: 80.6640625
2023-03-27 23:10:01,179 Step 2159 - loss: 1.1587414741516113 , train acc: 83.203125
2023-03-27 23:10:06,284 Step 2160 - loss: 1.1168928146362305 , train acc: 82.6171875
2023-03-27 23:10:11,401 Step 2161 - loss: 1.1633208990097046 , train acc: 82.6171875
2023-03-27 23:10:16,519 Step 2162 - loss: 1.1142860651016235 , train acc: 82.6171875
2023-03-27 23:10:21,706 Step 2163 - loss: 1.1373939514160156 , train acc: 84.375
2023-03-27 23:10:26,809 Step 2164 - loss: 1.1043415069580078 , train acc: 84.9609375
2023-03-27 23:10:31,922 Step 2165 - loss: 1.0332796573638916 , train acc: 85.546875
2023-03-27 23:10:37,269 Step 2166 - loss: 1.1963558197021484 , train acc: 81.8359375
2023-03-27 23:10:42,376 Step 2167 - loss: 1.2166359424591064 , train acc: 82.2265625
2023-03-27 23:10:47,482 Step 2168 - loss: 1.2084535360336304 , train acc: 83.0078125
2023-03-27 23:10:52,607 Step 2169 - loss: 1.163631796836853 , train acc: 81.640625
2023-03-27 23:10:57,717 Step 2170 - loss: 1.2672991752624512 , train acc: 79.8828125
2023-03-27 23:11:02,826 Step 2171 - loss: 1.190080165863037 , train acc: 81.8359375
2023-03-27 23:11:07,942 Step 2172 - loss: 1.2650514841079712 , train acc: 79.4921875
2023-03-27 23:11:13,106 Step 2173 - loss: 1.2021712064743042 , train acc: 80.2734375
2023-03-27 23:11:18,311 Step 2174 - loss: 1.235867977142334 , train acc: 79.1015625
2023-03-27 23:11:23,516 Step 2175 - loss: 1.2530238628387451 , train acc: 81.0546875
2023-03-27 23:11:28,636 Step 2176 - loss: 1.2082817554473877 , train acc: 79.4921875
2023-03-27 23:11:33,921 Step 2177 - loss: 1.2682936191558838 , train acc: 83.203125
2023-03-27 23:11:39,097 Step 2178 - loss: 1.124208927154541 , train acc: 82.421875
2023-03-27 23:11:44,414 Step 2179 - loss: 1.1263751983642578 , train acc: 83.203125
2023-03-27 23:11:49,714 Step 2180 - loss: 1.2120763063430786 , train acc: 80.46875
2023-03-27 23:11:55,027 Step 2181 - loss: 1.2102141380310059 , train acc: 81.4453125
2023-03-27 23:12:00,313 Step 2182 - loss: 1.1902827024459839 , train acc: 82.6171875
2023-03-27 23:12:05,580 Step 2183 - loss: 1.2367385625839233 , train acc: 81.640625
2023-03-27 23:12:10,809 Step 2184 - loss: 1.226295828819275 , train acc: 81.4453125
2023-03-27 23:12:15,960 Step 2185 - loss: 1.1128761768341064 , train acc: 84.1796875
2023-03-27 23:12:21,087 Step 2186 - loss: 1.2776964902877808 , train acc: 79.4921875
2023-03-27 23:12:26,232 Step 2187 - loss: 1.1398773193359375 , train acc: 83.59375
2023-03-27 23:12:31,346 Step 2188 - loss: 1.3256443738937378 , train acc: 76.5625
2023-03-27 23:12:36,591 Step 2189 - loss: 1.051289677619934 , train acc: 85.15625
2023-03-27 23:12:41,735 Step 2190 - loss: 1.178895354270935 , train acc: 81.0546875
2023-03-27 23:12:46,879 Step 2191 - loss: 1.1633857488632202 , train acc: 83.59375
2023-03-27 23:12:52,036 Step 2192 - loss: 1.2138466835021973 , train acc: 80.6640625
2023-03-27 23:12:57,192 Step 2193 - loss: 1.1404064893722534 , train acc: 83.984375
2023-03-27 23:13:02,290 Step 2194 - loss: 1.1998534202575684 , train acc: 80.6640625
2023-03-27 23:13:07,516 Step 2195 - loss: 1.166175127029419 , train acc: 82.2265625
2023-03-27 23:13:12,646 Step 2196 - loss: 1.2272768020629883 , train acc: 81.25
2023-03-27 23:13:17,765 Step 2197 - loss: 1.1951197385787964 , train acc: 81.8359375
2023-03-27 23:13:23,204 Step 2198 - loss: 1.1620259284973145 , train acc: 82.421875
2023-03-27 23:13:28,375 Step 2199 - loss: 1.147761344909668 , train acc: 82.8125
2023-03-27 23:13:33,536 Step 2200 - loss: 1.2298715114593506 , train acc: 80.46875
2023-03-27 23:13:38,671 Step 2201 - loss: 1.2546823024749756 , train acc: 79.6875
2023-03-27 23:13:43,791 Step 2202 - loss: 1.130202054977417 , train acc: 82.03125
2023-03-27 23:13:49,014 Step 2203 - loss: 1.144209623336792 , train acc: 82.6171875
2023-03-27 23:13:54,136 Step 2204 - loss: 1.307417392730713 , train acc: 79.296875
2023-03-27 23:13:59,391 Step 2205 - loss: 1.1603808403015137 , train acc: 82.03125
2023-03-27 23:14:04,564 Step 2206 - loss: 1.314882516860962 , train acc: 78.125
2023-03-27 23:14:09,891 Step 2207 - loss: 1.131708025932312 , train acc: 82.03125
2023-03-27 23:14:15,065 Step 2208 - loss: 1.245703101158142 , train acc: 80.46875
2023-03-27 23:14:20,204 Step 2209 - loss: 1.2500901222229004 , train acc: 80.46875
2023-03-27 23:14:25,329 Step 2210 - loss: 1.171875 , train acc: 82.6171875
2023-03-27 23:14:30,490 Step 2211 - loss: 1.2405686378479004 , train acc: 82.03125
2023-03-27 23:14:35,783 Step 2212 - loss: 1.3240971565246582 , train acc: 78.515625
2023-03-27 23:14:41,047 Step 2213 - loss: 1.1976912021636963 , train acc: 81.4453125
2023-03-27 23:14:46,159 Step 2214 - loss: 1.1558513641357422 , train acc: 82.421875
2023-03-27 23:14:51,307 Step 2215 - loss: 1.249448299407959 , train acc: 80.6640625
2023-03-27 23:14:56,449 Step 2216 - loss: 1.303416132926941 , train acc: 79.6875
2023-03-27 23:15:01,557 Step 2217 - loss: 1.2181806564331055 , train acc: 80.859375
2023-03-27 23:15:06,654 Step 2218 - loss: 1.1805522441864014 , train acc: 80.6640625
2023-03-27 23:15:11,765 Step 2219 - loss: 1.2350903749465942 , train acc: 80.2734375
2023-03-27 23:15:16,910 Step 2220 - loss: 1.1676079034805298 , train acc: 83.0078125
2023-03-27 23:15:22,047 Step 2221 - loss: 1.2429884672164917 , train acc: 78.3203125
2023-03-27 23:15:27,155 Step 2222 - loss: 1.3028302192687988 , train acc: 78.90625
2023-03-27 23:15:32,260 Step 2223 - loss: 1.21983003616333 , train acc: 81.8359375
2023-03-27 23:15:37,374 Step 2224 - loss: 1.1700493097305298 , train acc: 83.0078125
2023-03-27 23:15:42,490 Step 2225 - loss: 1.2464829683303833 , train acc: 81.4453125
2023-03-27 23:15:47,626 Step 2226 - loss: 1.1969259977340698 , train acc: 81.8359375
2023-03-27 23:15:52,757 Step 2227 - loss: 1.1465299129486084 , train acc: 81.8359375
2023-03-27 23:15:57,952 Step 2228 - loss: 1.1109187602996826 , train acc: 83.203125
2023-03-27 23:16:03,069 Step 2229 - loss: 1.1215462684631348 , train acc: 80.859375
2023-03-27 23:16:08,230 Step 2230 - loss: 1.1102702617645264 , train acc: 82.8125
2023-03-27 23:16:13,466 Step 2231 - loss: 1.2412580251693726 , train acc: 81.4453125
2023-03-27 23:16:18,717 Step 2232 - loss: 1.1282505989074707 , train acc: 83.7890625
2023-03-27 23:16:23,862 Step 2233 - loss: 1.1832771301269531 , train acc: 82.03125
2023-03-27 23:16:28,979 Step 2234 - loss: 1.2616496086120605 , train acc: 81.0546875
2023-03-27 23:16:34,254 Step 2235 - loss: 1.2735023498535156 , train acc: 80.6640625
2023-03-27 23:16:39,365 Step 2236 - loss: 1.1219348907470703 , train acc: 81.4453125
2023-03-27 23:16:44,478 Step 2237 - loss: 1.1735000610351562 , train acc: 82.2265625
2023-03-27 23:16:49,628 Step 2238 - loss: 1.2084250450134277 , train acc: 81.25
2023-03-27 23:16:54,748 Step 2239 - loss: 1.2603285312652588 , train acc: 80.46875
2023-03-27 23:16:59,794 Step 2240 - loss: 1.2428455352783203 , train acc: 80.6640625
2023-03-27 23:17:04,978 Step 2241 - loss: 1.252461552619934 , train acc: 80.078125
2023-03-27 23:17:10,071 Step 2242 - loss: 1.230746865272522 , train acc: 82.6171875
2023-03-27 23:17:15,194 Step 2243 - loss: 1.142122507095337 , train acc: 82.8125
2023-03-27 23:17:20,331 Step 2244 - loss: 1.249420404434204 , train acc: 81.0546875
2023-03-27 23:17:25,449 Step 2245 - loss: 1.14226233959198 , train acc: 81.640625
2023-03-27 23:17:30,572 Step 2246 - loss: 1.2269556522369385 , train acc: 81.25
2023-03-27 23:17:35,696 Step 2247 - loss: 1.1925393342971802 , train acc: 80.078125
2023-03-27 23:17:40,820 Step 2248 - loss: 1.170450210571289 , train acc: 82.03125
2023-03-27 23:17:46,053 Step 2249 - loss: 1.2592421770095825 , train acc: 79.4921875
2023-03-27 23:17:51,190 Step 2250 - loss: 1.0623648166656494 , train acc: 84.9609375
2023-03-27 23:17:56,319 Step 2251 - loss: 1.095837116241455 , train acc: 83.7890625
2023-03-27 23:18:01,447 Step 2252 - loss: 1.2219244241714478 , train acc: 81.640625
2023-03-27 23:18:04,789 Step 2253 - loss: 1.2887699604034424 , train acc: 79.46428571428571
2023-03-27 23:18:04,828 Evaluate Epoch: 22
2023-03-27 23:19:46,466 Correct: 7747 / Total: 10000
2023-03-27 23:19:46,466 Average val loss: 1.3434820175170898
2023-03-27 23:19:46,466 Average val acc: 77.47
2023-03-27 23:19:46,467 Train Epoch: 23
2023-03-27 23:19:51,625 Step 2254 - loss: 1.1109318733215332 , train acc: 82.6171875
2023-03-27 23:19:56,747 Step 2255 - loss: 1.218369722366333 , train acc: 80.859375
2023-03-27 23:20:01,873 Step 2256 - loss: 1.1459789276123047 , train acc: 83.203125
2023-03-27 23:20:07,011 Step 2257 - loss: 1.2735801935195923 , train acc: 78.90625
2023-03-27 23:20:12,148 Step 2258 - loss: 1.1609288454055786 , train acc: 82.8125
2023-03-27 23:20:17,364 Step 2259 - loss: 1.1248724460601807 , train acc: 83.203125
2023-03-27 23:20:23,126 Step 2260 - loss: 1.2163982391357422 , train acc: 80.6640625
2023-03-27 23:20:28,294 Step 2261 - loss: 1.031166672706604 , train acc: 82.8125
2023-03-27 23:20:33,450 Step 2262 - loss: 1.2839566469192505 , train acc: 79.4921875
2023-03-27 23:20:38,531 Step 2263 - loss: 1.2055518627166748 , train acc: 81.8359375
2023-03-27 23:20:43,747 Step 2264 - loss: 1.1164495944976807 , train acc: 84.1796875
2023-03-27 23:20:48,906 Step 2265 - loss: 1.1183860301971436 , train acc: 85.3515625
2023-03-27 23:20:54,022 Step 2266 - loss: 1.1498976945877075 , train acc: 82.8125
2023-03-27 23:20:59,354 Step 2267 - loss: 1.2187473773956299 , train acc: 81.640625
2023-03-27 23:21:04,511 Step 2268 - loss: 1.159529209136963 , train acc: 82.8125
2023-03-27 23:21:09,733 Step 2269 - loss: 1.097662091255188 , train acc: 84.375
2023-03-27 23:21:14,875 Step 2270 - loss: 1.151718020439148 , train acc: 80.46875
2023-03-27 23:21:20,027 Step 2271 - loss: 1.1223292350769043 , train acc: 84.1796875
2023-03-27 23:21:25,270 Step 2272 - loss: 1.2292048931121826 , train acc: 81.8359375
2023-03-27 23:21:30,421 Step 2273 - loss: 1.1308778524398804 , train acc: 80.6640625
2023-03-27 23:21:35,549 Step 2274 - loss: 1.1106842756271362 , train acc: 84.1796875
2023-03-27 23:21:41,339 Step 2275 - loss: 1.1500295400619507 , train acc: 81.8359375
2023-03-27 23:21:46,455 Step 2276 - loss: 1.1197328567504883 , train acc: 83.3984375
2023-03-27 23:21:51,592 Step 2277 - loss: 1.1854201555252075 , train acc: 82.03125
2023-03-27 23:21:56,714 Step 2278 - loss: 1.189645767211914 , train acc: 81.640625
2023-03-27 23:22:01,856 Step 2279 - loss: 1.0482797622680664 , train acc: 84.375
2023-03-27 23:22:06,972 Step 2280 - loss: 1.1317384243011475 , train acc: 83.7890625
2023-03-27 23:22:12,105 Step 2281 - loss: 1.132550597190857 , train acc: 83.0078125
2023-03-27 23:22:17,235 Step 2282 - loss: 1.136099100112915 , train acc: 81.640625
2023-03-27 23:22:22,374 Step 2283 - loss: 1.1033697128295898 , train acc: 83.203125
2023-03-27 23:22:27,500 Step 2284 - loss: 1.1404170989990234 , train acc: 82.6171875
2023-03-27 23:22:32,747 Step 2285 - loss: 1.2140249013900757 , train acc: 80.859375
2023-03-27 23:22:37,862 Step 2286 - loss: 1.1756339073181152 , train acc: 82.03125
2023-03-27 23:22:42,968 Step 2287 - loss: 1.2316062450408936 , train acc: 79.6875
2023-03-27 23:22:48,089 Step 2288 - loss: 1.1403288841247559 , train acc: 81.25
2023-03-27 23:22:53,218 Step 2289 - loss: 1.1484262943267822 , train acc: 83.203125
2023-03-27 23:22:58,332 Step 2290 - loss: 1.211647391319275 , train acc: 79.8828125
2023-03-27 23:23:03,766 Step 2291 - loss: 1.298275351524353 , train acc: 77.34375
2023-03-27 23:23:08,919 Step 2292 - loss: 1.1873809099197388 , train acc: 83.0078125
2023-03-27 23:23:14,051 Step 2293 - loss: 1.2774592638015747 , train acc: 79.4921875
2023-03-27 23:23:19,190 Step 2294 - loss: 1.1731034517288208 , train acc: 83.0078125
2023-03-27 23:23:24,361 Step 2295 - loss: 1.2341474294662476 , train acc: 81.640625
2023-03-27 23:23:29,539 Step 2296 - loss: 1.270026445388794 , train acc: 80.46875
2023-03-27 23:23:34,746 Step 2297 - loss: 1.2324943542480469 , train acc: 81.25
2023-03-27 23:23:39,943 Step 2298 - loss: 1.074674129486084 , train acc: 84.5703125
2023-03-27 23:23:45,080 Step 2299 - loss: 1.1013981103897095 , train acc: 83.7890625
2023-03-27 23:23:50,222 Step 2300 - loss: 1.1839430332183838 , train acc: 81.640625
2023-03-27 23:23:55,360 Step 2301 - loss: 1.1739928722381592 , train acc: 81.4453125
2023-03-27 23:24:00,586 Step 2302 - loss: 1.1920337677001953 , train acc: 80.6640625
2023-03-27 23:24:05,714 Step 2303 - loss: 1.103972315788269 , train acc: 81.640625
2023-03-27 23:24:10,839 Step 2304 - loss: 1.1273994445800781 , train acc: 83.3984375
2023-03-27 23:24:15,993 Step 2305 - loss: 1.2998466491699219 , train acc: 77.34375
2023-03-27 23:24:21,133 Step 2306 - loss: 1.195814609527588 , train acc: 82.2265625
2023-03-27 23:24:26,305 Step 2307 - loss: 1.183885931968689 , train acc: 83.0078125
2023-03-27 23:24:31,611 Step 2308 - loss: 1.2170764207839966 , train acc: 79.4921875
2023-03-27 23:24:36,764 Step 2309 - loss: 1.122002363204956 , train acc: 83.3984375
2023-03-27 23:24:41,915 Step 2310 - loss: 1.1687744855880737 , train acc: 82.421875
2023-03-27 23:24:47,045 Step 2311 - loss: 1.1282423734664917 , train acc: 84.765625
2023-03-27 23:24:52,196 Step 2312 - loss: 1.1929831504821777 , train acc: 79.8828125
2023-03-27 23:24:57,335 Step 2313 - loss: 1.1790571212768555 , train acc: 81.8359375
2023-03-27 23:25:02,487 Step 2314 - loss: 1.0611062049865723 , train acc: 82.6171875
2023-03-27 23:25:07,611 Step 2315 - loss: 1.1584768295288086 , train acc: 83.7890625
2023-03-27 23:25:12,865 Step 2316 - loss: 1.1053853034973145 , train acc: 83.0078125
2023-03-27 23:25:17,992 Step 2317 - loss: 1.3957574367523193 , train acc: 77.5390625
2023-03-27 23:25:23,126 Step 2318 - loss: 1.328094482421875 , train acc: 79.8828125
2023-03-27 23:25:28,244 Step 2319 - loss: 1.1265599727630615 , train acc: 82.6171875
2023-03-27 23:25:33,477 Step 2320 - loss: 1.2065722942352295 , train acc: 80.859375
2023-03-27 23:25:38,629 Step 2321 - loss: 1.246016025543213 , train acc: 78.3203125
2023-03-27 23:25:44,148 Step 2322 - loss: 1.1086206436157227 , train acc: 82.2265625
2023-03-27 23:25:49,425 Step 2323 - loss: 1.0532677173614502 , train acc: 84.765625
2023-03-27 23:25:54,628 Step 2324 - loss: 1.1730377674102783 , train acc: 82.03125
2023-03-27 23:25:59,799 Step 2325 - loss: 1.3142273426055908 , train acc: 77.9296875
2023-03-27 23:26:04,969 Step 2326 - loss: 1.1527163982391357 , train acc: 82.421875
2023-03-27 23:26:10,142 Step 2327 - loss: 1.213089108467102 , train acc: 80.859375
2023-03-27 23:26:15,501 Step 2328 - loss: 1.2269843816757202 , train acc: 80.6640625
2023-03-27 23:26:21,297 Step 2329 - loss: 1.1746723651885986 , train acc: 82.6171875
2023-03-27 23:26:27,077 Step 2330 - loss: 1.1421645879745483 , train acc: 81.640625
2023-03-27 23:26:32,591 Step 2331 - loss: 1.094146966934204 , train acc: 83.59375
2023-03-27 23:26:37,769 Step 2332 - loss: 1.08989417552948 , train acc: 83.7890625
2023-03-27 23:26:42,984 Step 2333 - loss: 1.1245814561843872 , train acc: 83.59375
2023-03-27 23:26:48,122 Step 2334 - loss: 1.17039954662323 , train acc: 80.6640625
2023-03-27 23:26:53,471 Step 2335 - loss: 1.150792121887207 , train acc: 82.421875
2023-03-27 23:26:58,598 Step 2336 - loss: 1.105264663696289 , train acc: 83.3984375
2023-03-27 23:27:03,692 Step 2337 - loss: 1.149085521697998 , train acc: 83.3984375
2023-03-27 23:27:08,958 Step 2338 - loss: 1.1711770296096802 , train acc: 81.0546875
2023-03-27 23:27:14,091 Step 2339 - loss: 1.1697638034820557 , train acc: 80.078125
2023-03-27 23:27:19,210 Step 2340 - loss: 1.0110156536102295 , train acc: 85.3515625
2023-03-27 23:27:24,331 Step 2341 - loss: 1.2818223237991333 , train acc: 78.7109375
2023-03-27 23:27:29,457 Step 2342 - loss: 1.200932264328003 , train acc: 81.0546875
2023-03-27 23:27:34,522 Step 2343 - loss: 1.2085535526275635 , train acc: 80.46875
2023-03-27 23:27:39,650 Step 2344 - loss: 1.2806000709533691 , train acc: 80.2734375
2023-03-27 23:27:44,768 Step 2345 - loss: 1.2473697662353516 , train acc: 80.46875
2023-03-27 23:27:49,823 Step 2346 - loss: 1.21004319190979 , train acc: 82.03125
2023-03-27 23:27:54,977 Step 2347 - loss: 1.0840727090835571 , train acc: 84.5703125
2023-03-27 23:28:00,607 Step 2348 - loss: 1.1559454202651978 , train acc: 81.4453125
2023-03-27 23:28:05,802 Step 2349 - loss: 1.1449153423309326 , train acc: 82.421875
2023-03-27 23:28:10,922 Step 2350 - loss: 1.125346302986145 , train acc: 82.2265625
2023-03-27 23:28:14,161 Step 2351 - loss: 1.0706175565719604 , train acc: 85.11904761904762
2023-03-27 23:28:14,201 Evaluate Epoch: 23
2023-03-27 23:29:56,359 Correct: 7791 / Total: 10000
2023-03-27 23:29:56,360 Average val loss: 1.3231537342071533
2023-03-27 23:29:56,360 Average val acc: 77.91
2023-03-27 23:29:56,795 Best test acc: 77.91
2023-03-27 23:29:56,795 Best model saved at ./checkpoints/cifar100_best_model23.pt
2023-03-27 23:29:56,796 Train Epoch: 24
2023-03-27 23:30:01,900 Step 2352 - loss: 1.080801010131836 , train acc: 83.59375
2023-03-27 23:30:07,018 Step 2353 - loss: 1.2699897289276123 , train acc: 80.2734375
2023-03-27 23:30:12,143 Step 2354 - loss: 1.1028046607971191 , train acc: 84.765625
2023-03-27 23:30:17,405 Step 2355 - loss: 1.0838454961776733 , train acc: 82.03125
2023-03-27 23:30:22,628 Step 2356 - loss: 1.0457885265350342 , train acc: 85.15625
2023-03-27 23:30:27,782 Step 2357 - loss: 1.119112491607666 , train acc: 82.8125
2023-03-27 23:30:32,923 Step 2358 - loss: 1.0983920097351074 , train acc: 84.1796875
2023-03-27 23:30:38,060 Step 2359 - loss: 1.1825923919677734 , train acc: 80.859375
2023-03-27 23:30:43,199 Step 2360 - loss: 1.0617496967315674 , train acc: 84.375
2023-03-27 23:30:48,344 Step 2361 - loss: 1.0837701559066772 , train acc: 82.2265625
2023-03-27 23:30:53,481 Step 2362 - loss: 1.1802682876586914 , train acc: 82.6171875
2023-03-27 23:30:58,622 Step 2363 - loss: 1.2209229469299316 , train acc: 80.6640625
2023-03-27 23:31:03,770 Step 2364 - loss: 1.220494031906128 , train acc: 81.0546875
2023-03-27 23:31:08,970 Step 2365 - loss: 1.1453471183776855 , train acc: 81.8359375
2023-03-27 23:31:14,109 Step 2366 - loss: 1.1128959655761719 , train acc: 82.6171875
2023-03-27 23:31:19,296 Step 2367 - loss: 1.0356659889221191 , train acc: 85.3515625
2023-03-27 23:31:24,433 Step 2368 - loss: 1.1196789741516113 , train acc: 82.421875
