2023-04-10 19:47:04,843 train_batch_size: 512
2023-04-10 19:47:04,843 test_batch_size: 512
2023-04-10 19:47:04,843 lr: 5e-05
2023-04-10 19:47:04,843 num_epochs: 50
2023-04-10 19:47:04,843 max_patience: 1
2023-04-10 19:47:05,754 Found cached dataset cifar10 (/home/dongwon/adapt-VL-models-to-vision-only-tasks/./cache/cifar10/plain_text/1.0.0/447d6ec4733dddd1ce3bb577c7166b986eaa4c538dcd9e805ba61f35674a9de4)
2023-04-10 19:47:10,557 Train Epoch: 0
2023-04-10 22:08:41,616 Step 865 - loss: 0.3770783245563507 , train acc: 93.1640625
2023-04-10 22:08:49,689 Step 866 - loss: 0.24750812351703644 , train acc: 96.09375
2023-04-10 22:08:57,306 Step 867 - loss: 0.3321579694747925 , train acc: 93.5546875
2023-04-10 22:09:05,634 Step 868 - loss: 0.23538804054260254 , train acc: 96.6796875
2023-04-10 22:09:14,020 Step 869 - loss: 0.30108362436294556 , train acc: 95.1171875
2023-04-10 22:09:21,925 Step 870 - loss: 0.28277432918548584 , train acc: 95.8984375
2023-04-10 22:09:30,608 Step 871 - loss: 0.3623162508010864 , train acc: 94.53125
2023-04-10 22:09:38,402 Step 872 - loss: 0.2580745816230774 , train acc: 96.09375
2023-04-10 22:09:45,620 Step 873 - loss: 0.3017912209033966 , train acc: 95.8984375
2023-04-10 22:09:53,506 Step 874 - loss: 0.3051259517669678 , train acc: 94.7265625
2023-04-10 22:10:00,757 Step 875 - loss: 0.30704420804977417 , train acc: 95.5078125
2023-04-10 22:10:08,734 Step 876 - loss: 0.3975948393344879 , train acc: 93.1640625
2023-04-10 22:10:16,660 Step 877 - loss: 0.2875031530857086 , train acc: 94.921875
2023-04-10 22:10:23,420 Step 878 - loss: 0.3041688799858093 , train acc: 94.921875
2023-04-10 22:10:30,395 Step 879 - loss: 0.2795513868331909 , train acc: 94.7265625
2023-04-10 22:10:38,285 Step 880 - loss: 0.30611804127693176 , train acc: 93.359375
2023-04-10 22:10:43,989 Step 881 - loss: 0.35057318210601807 , train acc: 93.45238095238095
2023-04-10 22:10:44,046 Evaluate Epoch: 8
2023-04-10 22:13:11,137 Correct: 9426 / Total: 10000
2023-04-10 22:13:11,137 Average val loss: 0.3356747329235077
2023-04-10 22:13:11,137 Average val acc: 94.26
2023-04-10 22:13:11,138 Train Epoch: 9
2023-04-10 22:13:19,042 Step 882 - loss: 0.30512768030166626 , train acc: 94.53125
2023-04-10 22:13:26,140 Step 883 - loss: 0.248008131980896 , train acc: 96.09375
2023-04-10 22:13:33,447 Step 884 - loss: 0.24702490866184235 , train acc: 95.1171875
2023-04-10 22:13:40,671 Step 885 - loss: 0.2861383557319641 , train acc: 95.5078125
2023-04-10 22:13:47,492 Step 886 - loss: 0.280218243598938 , train acc: 96.09375
2023-04-10 22:13:54,316 Step 887 - loss: 0.36775529384613037 , train acc: 93.9453125
2023-04-10 22:14:01,939 Step 888 - loss: 0.30892813205718994 , train acc: 94.921875
2023-04-10 22:14:09,058 Step 889 - loss: 0.27401572465896606 , train acc: 94.921875
2023-04-10 22:14:16,355 Step 890 - loss: 0.2784351706504822 , train acc: 94.7265625
2023-04-10 22:14:23,392 Step 891 - loss: 0.3145334720611572 , train acc: 93.359375
2023-04-10 22:14:30,530 Step 892 - loss: 0.2751334011554718 , train acc: 96.875
2023-04-10 22:14:38,508 Step 893 - loss: 0.3381020128726959 , train acc: 93.5546875
2023-04-10 22:14:45,416 Step 894 - loss: 0.39711523056030273 , train acc: 92.96875
2023-04-10 22:14:52,604 Step 895 - loss: 0.3156551420688629 , train acc: 94.7265625
2023-04-10 22:14:59,013 Step 896 - loss: 0.25232160091400146 , train acc: 95.5078125
2023-04-10 22:15:06,539 Step 897 - loss: 0.3104396164417267 , train acc: 94.3359375
2023-04-10 22:15:14,516 Step 898 - loss: 0.3092465400695801 , train acc: 94.921875
2023-04-10 22:15:22,209 Step 899 - loss: 0.2832750082015991 , train acc: 95.3125
2023-04-10 22:15:30,302 Step 900 - loss: 0.27481919527053833 , train acc: 95.703125
2023-04-10 22:15:38,071 Step 901 - loss: 0.29836562275886536 , train acc: 94.921875
2023-04-10 22:15:45,308 Step 902 - loss: 0.26455914974212646 , train acc: 95.1171875
2023-04-10 22:15:53,465 Step 903 - loss: 0.2723672389984131 , train acc: 95.3125
2023-04-10 22:16:00,386 Step 904 - loss: 0.2301712930202484 , train acc: 96.2890625
2023-04-10 22:16:08,319 Step 905 - loss: 0.3363164961338043 , train acc: 93.9453125
2023-04-10 22:16:16,208 Step 906 - loss: 0.40134891867637634 , train acc: 92.578125
2023-04-10 22:16:23,522 Step 907 - loss: 0.2557503283023834 , train acc: 95.5078125
2023-04-10 22:16:30,732 Step 908 - loss: 0.2604060471057892 , train acc: 95.5078125
2023-04-10 22:16:39,262 Step 909 - loss: 0.2976350784301758 , train acc: 94.921875
2023-04-10 22:16:46,091 Step 910 - loss: 0.25369465351104736 , train acc: 96.484375
2023-04-10 22:16:53,605 Step 911 - loss: 0.3459305763244629 , train acc: 94.921875
2023-04-10 22:17:00,631 Step 912 - loss: 0.25714272260665894 , train acc: 95.5078125
2023-04-10 22:17:07,729 Step 913 - loss: 0.3584473133087158 , train acc: 93.9453125
2023-04-10 22:17:15,245 Step 914 - loss: 0.2937116026878357 , train acc: 95.3125
2023-04-10 22:17:22,251 Step 915 - loss: 0.27520108222961426 , train acc: 95.3125
2023-04-10 22:17:29,486 Step 916 - loss: 0.26864537596702576 , train acc: 95.3125
2023-04-10 22:17:36,432 Step 917 - loss: 0.3066886067390442 , train acc: 94.7265625
2023-04-10 22:17:43,457 Step 918 - loss: 0.3117418587207794 , train acc: 94.3359375
2023-04-10 22:17:51,837 Step 919 - loss: 0.3099548816680908 , train acc: 95.1171875
2023-04-10 22:17:59,073 Step 920 - loss: 0.2851434350013733 , train acc: 95.5078125
2023-04-10 22:18:06,730 Step 921 - loss: 0.2568989396095276 , train acc: 95.5078125
2023-04-10 22:18:14,464 Step 922 - loss: 0.3166530728340149 , train acc: 94.3359375
2023-04-10 22:18:21,515 Step 923 - loss: 0.32813596725463867 , train acc: 94.53125
2023-04-10 22:18:30,294 Step 924 - loss: 0.3570295572280884 , train acc: 93.9453125
2023-04-10 22:18:37,219 Step 925 - loss: 0.265013724565506 , train acc: 95.703125
2023-04-10 22:18:44,908 Step 926 - loss: 0.28609514236450195 , train acc: 94.7265625
2023-04-10 22:18:52,539 Step 927 - loss: 0.28213757276535034 , train acc: 94.921875
2023-04-10 22:19:00,224 Step 928 - loss: 0.27751436829566956 , train acc: 95.703125
2023-04-10 22:19:07,635 Step 929 - loss: 0.2955866754055023 , train acc: 95.1171875
2023-04-10 22:19:14,801 Step 930 - loss: 0.22281630337238312 , train acc: 96.484375
2023-04-10 22:19:21,649 Step 931 - loss: 0.20838722586631775 , train acc: 96.6796875
2023-04-10 22:19:28,552 Step 932 - loss: 0.27062952518463135 , train acc: 95.8984375
2023-04-10 22:19:35,698 Step 933 - loss: 0.2798933982849121 , train acc: 95.3125
2023-04-10 22:19:42,840 Step 934 - loss: 0.2809014916419983 , train acc: 94.921875
2023-04-10 22:19:50,677 Step 935 - loss: 0.21242797374725342 , train acc: 96.6796875
2023-04-10 22:19:57,789 Step 936 - loss: 0.2677910327911377 , train acc: 96.484375
2023-04-10 22:20:05,063 Step 937 - loss: 0.24176675081253052 , train acc: 95.8984375
2023-04-10 22:20:11,721 Step 938 - loss: 0.30681711435317993 , train acc: 95.5078125
2023-04-10 22:20:19,043 Step 939 - loss: 0.2868318557739258 , train acc: 95.703125
2023-04-10 22:20:25,634 Step 940 - loss: 0.3684559464454651 , train acc: 92.7734375
2023-04-10 22:20:34,848 Step 941 - loss: 0.24103602766990662 , train acc: 95.8984375
2023-04-10 22:20:42,761 Step 942 - loss: 0.3051329255104065 , train acc: 95.3125
2023-04-10 22:20:49,749 Step 943 - loss: 0.2723380923271179 , train acc: 95.8984375
2023-04-10 22:20:56,168 Step 944 - loss: 0.27315789461135864 , train acc: 96.2890625
2023-04-10 22:21:02,963 Step 945 - loss: 0.3170495927333832 , train acc: 94.140625
2023-04-10 22:21:11,291 Step 946 - loss: 0.29853737354278564 , train acc: 95.5078125
2023-04-10 22:21:18,486 Step 947 - loss: 0.2539761960506439 , train acc: 96.6796875
2023-04-10 22:21:25,968 Step 948 - loss: 0.305477499961853 , train acc: 95.3125
2023-04-10 22:21:33,295 Step 949 - loss: 0.3996374011039734 , train acc: 93.359375
2023-04-10 22:21:40,153 Step 950 - loss: 0.28625088930130005 , train acc: 95.5078125
2023-04-10 22:21:48,389 Step 951 - loss: 0.23608022928237915 , train acc: 96.6796875
2023-04-10 22:21:55,818 Step 952 - loss: 0.3245766758918762 , train acc: 95.1171875
2023-04-10 22:22:03,416 Step 953 - loss: 0.28445693850517273 , train acc: 95.3125
2023-04-10 22:22:11,012 Step 954 - loss: 0.2566903233528137 , train acc: 95.5078125
2023-04-10 22:22:17,950 Step 955 - loss: 0.31647539138793945 , train acc: 93.75
2023-04-10 22:22:25,810 Step 956 - loss: 0.2430274933576584 , train acc: 96.484375
2023-04-10 22:22:32,517 Step 957 - loss: 0.31075888872146606 , train acc: 93.5546875
2023-04-10 22:22:39,358 Step 958 - loss: 0.23637604713439941 , train acc: 96.2890625
2023-04-10 22:22:46,259 Step 959 - loss: 0.29492679238319397 , train acc: 95.3125
2023-04-10 22:22:53,641 Step 960 - loss: 0.3390703797340393 , train acc: 94.921875
2023-04-10 22:23:00,809 Step 961 - loss: 0.2344875931739807 , train acc: 96.6796875
2023-04-10 22:23:08,091 Step 962 - loss: 0.23658087849617004 , train acc: 96.09375
2023-04-10 22:23:15,683 Step 963 - loss: 0.375518798828125 , train acc: 92.578125
2023-04-10 22:23:22,369 Step 964 - loss: 0.22451168298721313 , train acc: 96.6796875
2023-04-10 22:23:29,627 Step 965 - loss: 0.22195926308631897 , train acc: 96.484375
2023-04-10 22:23:37,102 Step 966 - loss: 0.3301960825920105 , train acc: 95.3125
2023-04-10 22:23:44,652 Step 967 - loss: 0.27442416548728943 , train acc: 95.3125
2023-04-10 22:23:51,393 Step 968 - loss: 0.25224769115448 , train acc: 95.703125
2023-04-10 22:23:58,829 Step 969 - loss: 0.25859248638153076 , train acc: 95.8984375
2023-04-10 22:24:05,775 Step 970 - loss: 0.30253446102142334 , train acc: 94.921875
2023-04-10 22:24:13,503 Step 971 - loss: 0.28783300518989563 , train acc: 95.1171875
2023-04-10 22:24:21,293 Step 972 - loss: 0.270373672246933 , train acc: 95.703125
2023-04-10 22:24:28,369 Step 973 - loss: 0.2523573935031891 , train acc: 96.09375
2023-04-10 22:24:35,432 Step 974 - loss: 0.29283469915390015 , train acc: 95.5078125
2023-04-10 22:24:41,948 Step 975 - loss: 0.3724822402000427 , train acc: 93.1640625
2023-04-10 22:24:49,333 Step 976 - loss: 0.18511547148227692 , train acc: 97.4609375
2023-04-10 22:24:56,357 Step 977 - loss: 0.2687978148460388 , train acc: 94.921875
2023-04-10 22:25:04,190 Step 978 - loss: 0.33353978395462036 , train acc: 94.7265625
2023-04-10 22:25:09,109 Step 979 - loss: 0.2741847038269043 , train acc: 95.23809523809524
2023-04-10 22:25:09,159 Evaluate Epoch: 9
2023-04-10 22:27:34,415 Correct: 9451 / Total: 10000
2023-04-10 22:27:34,416 Average val loss: 0.3208131492137909
2023-04-10 22:27:34,416 Average val acc: 94.51
2023-04-10 22:27:34,808 Best test acc: 94.51
2023-04-10 22:27:34,808 Best model saved at ./checkpoints/ViLT_cifar10_class_names_9.pt
2023-04-10 22:27:34,809 Train Epoch: 10
2023-04-10 22:27:41,139 Step 980 - loss: 0.3060189485549927 , train acc: 94.53125
2023-04-10 22:27:47,986 Step 981 - loss: 0.2925751805305481 , train acc: 95.3125
2023-04-10 22:27:55,142 Step 982 - loss: 0.2661249339580536 , train acc: 95.1171875
2023-04-10 22:28:01,663 Step 983 - loss: 0.24723225831985474 , train acc: 95.5078125
2023-04-10 22:28:08,531 Step 984 - loss: 0.28034594655036926 , train acc: 95.3125
2023-04-10 22:28:15,678 Step 985 - loss: 0.3289453983306885 , train acc: 93.9453125
2023-04-10 22:28:22,079 Step 986 - loss: 0.35329103469848633 , train acc: 93.75
2023-04-10 22:28:29,654 Step 987 - loss: 0.3190859854221344 , train acc: 94.3359375
2023-04-10 22:28:37,141 Step 988 - loss: 0.25632423162460327 , train acc: 95.5078125
2023-04-10 22:28:44,420 Step 989 - loss: 0.3139183223247528 , train acc: 94.3359375
2023-04-10 22:28:52,019 Step 990 - loss: 0.2920617461204529 , train acc: 95.3125
2023-04-10 22:29:00,314 Step 991 - loss: 0.3227112293243408 , train acc: 94.921875
2023-04-10 22:29:07,481 Step 992 - loss: 0.27488207817077637 , train acc: 94.921875
2023-04-10 22:29:15,228 Step 993 - loss: 0.27853521704673767 , train acc: 96.09375
2023-04-10 22:29:22,590 Step 994 - loss: 0.2803248465061188 , train acc: 95.1171875
2023-04-10 22:29:29,255 Step 995 - loss: 0.2773790955543518 , train acc: 96.484375
2023-04-10 22:29:36,962 Step 996 - loss: 0.2784479260444641 , train acc: 94.7265625
2023-04-10 22:29:44,659 Step 997 - loss: 0.2583233118057251 , train acc: 96.2890625
2023-04-10 22:29:51,792 Step 998 - loss: 0.2456829696893692 , train acc: 95.5078125
2023-04-10 22:29:59,057 Step 999 - loss: 0.28081458806991577 , train acc: 94.53125
2023-04-10 22:30:05,777 Step 1000 - loss: 0.24815568327903748 , train acc: 96.484375
2023-04-10 22:30:13,402 Step 1001 - loss: 0.2692105770111084 , train acc: 95.1171875
2023-04-10 22:30:20,430 Step 1002 - loss: 0.31911271810531616 , train acc: 94.3359375
2023-04-10 22:30:27,043 Step 1003 - loss: 0.24906277656555176 , train acc: 95.703125
2023-04-10 22:30:34,320 Step 1004 - loss: 0.2651243209838867 , train acc: 94.921875
2023-04-10 22:30:41,868 Step 1005 - loss: 0.2831296920776367 , train acc: 95.8984375
2023-04-10 22:30:49,054 Step 1006 - loss: 0.3017008602619171 , train acc: 94.921875
2023-04-10 22:30:57,249 Step 1007 - loss: 0.31099534034729004 , train acc: 94.140625
2023-04-10 22:31:04,711 Step 1008 - loss: 0.3533395826816559 , train acc: 92.7734375
2023-04-10 22:31:12,133 Step 1009 - loss: 0.24426999688148499 , train acc: 96.484375
2023-04-10 22:31:19,197 Step 1010 - loss: 0.28191742300987244 , train acc: 95.703125
2023-04-10 22:31:26,306 Step 1011 - loss: 0.2475338578224182 , train acc: 95.8984375
2023-04-10 22:31:33,497 Step 1012 - loss: 0.2710475027561188 , train acc: 94.921875
2023-04-10 22:31:40,535 Step 1013 - loss: 0.30121856927871704 , train acc: 95.3125
2023-04-10 22:31:48,275 Step 1014 - loss: 0.28526872396469116 , train acc: 95.703125
2023-04-10 22:31:55,375 Step 1015 - loss: 0.3217715620994568 , train acc: 94.7265625
2023-04-10 22:32:02,136 Step 1016 - loss: 0.2581205368041992 , train acc: 96.2890625
2023-04-10 22:32:09,122 Step 1017 - loss: 0.2994702160358429 , train acc: 94.921875
2023-04-10 22:32:16,958 Step 1018 - loss: 0.3220358192920685 , train acc: 94.53125
2023-04-10 22:32:24,153 Step 1019 - loss: 0.23694181442260742 , train acc: 96.09375
2023-04-10 22:32:31,696 Step 1020 - loss: 0.30295681953430176 , train acc: 95.3125
2023-04-10 22:32:39,426 Step 1021 - loss: 0.26969945430755615 , train acc: 95.703125
2023-04-10 22:32:47,042 Step 1022 - loss: 0.35582664608955383 , train acc: 93.5546875
2023-04-10 22:32:54,292 Step 1023 - loss: 0.2589613199234009 , train acc: 95.8984375
2023-04-10 22:33:01,285 Step 1024 - loss: 0.2564515471458435 , train acc: 95.8984375
2023-04-10 22:33:08,374 Step 1025 - loss: 0.2309069186449051 , train acc: 96.6796875
2023-04-10 22:33:15,993 Step 1026 - loss: 0.24671047925949097 , train acc: 94.53125
2023-04-10 22:33:23,214 Step 1027 - loss: 0.2614556849002838 , train acc: 95.703125
2023-04-10 22:33:30,420 Step 1028 - loss: 0.27048036456108093 , train acc: 96.09375
2023-04-10 22:33:37,954 Step 1029 - loss: 0.2589207887649536 , train acc: 94.7265625
2023-04-10 22:33:44,952 Step 1030 - loss: 0.3820418119430542 , train acc: 93.359375
2023-04-10 22:33:52,280 Step 1031 - loss: 0.2724008858203888 , train acc: 96.09375
2023-04-10 22:33:59,459 Step 1032 - loss: 0.24967694282531738 , train acc: 96.09375
2023-04-10 22:34:06,216 Step 1033 - loss: 0.27917563915252686 , train acc: 95.5078125
2023-04-10 22:34:13,415 Step 1034 - loss: 0.2786819040775299 , train acc: 95.3125
2023-04-10 22:34:21,405 Step 1035 - loss: 0.2569236159324646 , train acc: 95.703125
2023-04-10 22:34:28,702 Step 1036 - loss: 0.23767295479774475 , train acc: 95.8984375
2023-04-10 22:34:35,685 Step 1037 - loss: 0.32365256547927856 , train acc: 94.140625
2023-04-10 22:34:43,014 Step 1038 - loss: 0.22091476619243622 , train acc: 95.8984375
2023-04-10 22:34:50,502 Step 1039 - loss: 0.21938884258270264 , train acc: 97.0703125
2023-04-10 22:34:57,318 Step 1040 - loss: 0.25794512033462524 , train acc: 95.703125
2023-04-10 22:35:04,310 Step 1041 - loss: 0.29448115825653076 , train acc: 94.7265625
2023-04-10 22:35:11,923 Step 1042 - loss: 0.3089325726032257 , train acc: 94.53125
2023-04-10 22:35:19,375 Step 1043 - loss: 0.28278088569641113 , train acc: 95.1171875
2023-04-10 22:35:27,559 Step 1044 - loss: 0.2734111547470093 , train acc: 95.703125
2023-04-10 22:35:34,817 Step 1045 - loss: 0.22061675786972046 , train acc: 96.875
2023-04-10 22:35:41,975 Step 1046 - loss: 0.19065293669700623 , train acc: 97.4609375
2023-04-10 22:35:48,665 Step 1047 - loss: 0.2082005739212036 , train acc: 97.265625
2023-04-10 22:35:55,341 Step 1048 - loss: 0.295919805765152 , train acc: 94.53125
2023-04-10 22:36:02,943 Step 1049 - loss: 0.23883609473705292 , train acc: 96.484375
2023-04-10 22:36:10,161 Step 1050 - loss: 0.3717353641986847 , train acc: 94.140625
2023-04-10 22:36:17,345 Step 1051 - loss: 0.2821248769760132 , train acc: 96.09375
2023-04-10 22:36:24,546 Step 1052 - loss: 0.3272605538368225 , train acc: 94.3359375
2023-04-10 22:36:31,637 Step 1053 - loss: 0.2755632996559143 , train acc: 94.7265625
2023-04-10 22:36:39,216 Step 1054 - loss: 0.22044257819652557 , train acc: 96.2890625
2023-04-10 22:36:46,655 Step 1055 - loss: 0.23482415080070496 , train acc: 95.703125
2023-04-10 22:36:54,355 Step 1056 - loss: 0.20478570461273193 , train acc: 97.65625
2023-04-10 22:37:01,141 Step 1057 - loss: 0.27399763464927673 , train acc: 96.09375
2023-04-10 22:37:08,900 Step 1058 - loss: 0.2551361620426178 , train acc: 95.703125
2023-04-10 22:37:15,826 Step 1059 - loss: 0.27820664644241333 , train acc: 95.703125
2023-04-10 22:37:23,350 Step 1060 - loss: 0.24577680230140686 , train acc: 96.6796875
2023-04-10 22:37:30,232 Step 1061 - loss: 0.30012911558151245 , train acc: 95.1171875
2023-04-10 22:37:37,691 Step 1062 - loss: 0.20080240070819855 , train acc: 96.875
2023-04-10 22:37:44,761 Step 1063 - loss: 0.3039394021034241 , train acc: 94.7265625
2023-04-10 22:37:52,458 Step 1064 - loss: 0.268229216337204 , train acc: 95.8984375
2023-04-10 22:37:59,734 Step 1065 - loss: 0.23799163103103638 , train acc: 96.2890625
2023-04-10 22:38:07,901 Step 1066 - loss: 0.2972191572189331 , train acc: 94.7265625
2023-04-10 22:38:15,101 Step 1067 - loss: 0.2554086148738861 , train acc: 95.8984375
2023-04-10 22:38:22,497 Step 1068 - loss: 0.33168208599090576 , train acc: 93.9453125
2023-04-10 22:38:30,184 Step 1069 - loss: 0.3275943994522095 , train acc: 94.3359375
2023-04-10 22:38:38,631 Step 1070 - loss: 0.24241207540035248 , train acc: 96.2890625
2023-04-10 22:38:46,516 Step 1071 - loss: 0.3184516429901123 , train acc: 94.3359375
2023-04-10 22:38:54,059 Step 1072 - loss: 0.2957026958465576 , train acc: 94.53125
2023-04-10 22:39:01,958 Step 1073 - loss: 0.1955568641424179 , train acc: 97.0703125
2023-04-10 22:39:08,764 Step 1074 - loss: 0.2854819893836975 , train acc: 95.1171875
2023-04-10 22:39:16,086 Step 1075 - loss: 0.24969859421253204 , train acc: 96.09375
2023-04-10 22:39:23,371 Step 1076 - loss: 0.2940780520439148 , train acc: 94.7265625
2023-04-10 22:39:27,653 Step 1077 - loss: 0.24774765968322754 , train acc: 95.53571428571429
2023-04-10 22:39:27,708 Evaluate Epoch: 10
2023-04-10 22:41:53,342 Correct: 9473 / Total: 10000
2023-04-10 22:41:53,342 Average val loss: 0.31816917657852173
2023-04-10 22:41:53,342 Average val acc: 94.73
2023-04-10 22:41:53,893 Best test acc: 94.73
2023-04-10 22:41:53,893 Best model saved at ./checkpoints/ViLT_cifar10_class_names_10.pt
2023-04-10 22:41:53,894 Train Epoch: 11
2023-04-10 22:42:01,236 Step 1078 - loss: 0.26661133766174316 , train acc: 95.3125
2023-04-10 22:42:08,764 Step 1079 - loss: 0.22625388205051422 , train acc: 96.6796875
2023-04-10 22:42:15,920 Step 1080 - loss: 0.31503647565841675 , train acc: 95.5078125
2023-04-10 22:42:23,602 Step 1081 - loss: 0.3151087462902069 , train acc: 94.3359375
2023-04-10 22:42:30,430 Step 1082 - loss: 0.28840363025665283 , train acc: 93.9453125
2023-04-10 22:42:37,707 Step 1083 - loss: 0.33566784858703613 , train acc: 93.1640625
2023-04-10 22:42:44,952 Step 1084 - loss: 0.23225389420986176 , train acc: 95.8984375
2023-04-10 22:42:52,155 Step 1085 - loss: 0.32320302724838257 , train acc: 94.3359375
2023-04-10 22:42:59,268 Step 1086 - loss: 0.220159649848938 , train acc: 95.5078125
2023-04-10 22:43:05,914 Step 1087 - loss: 0.2394646555185318 , train acc: 95.703125
2023-04-10 22:43:13,333 Step 1088 - loss: 0.25203803181648254 , train acc: 95.8984375
2023-04-10 22:43:21,049 Step 1089 - loss: 0.3286558985710144 , train acc: 94.3359375
2023-04-10 22:43:29,018 Step 1090 - loss: 0.3387601375579834 , train acc: 94.53125
2023-04-10 22:43:36,186 Step 1091 - loss: 0.20616115629673004 , train acc: 96.09375
2023-04-10 22:43:43,534 Step 1092 - loss: 0.23832443356513977 , train acc: 95.5078125
2023-04-10 22:43:51,200 Step 1093 - loss: 0.2352869212627411 , train acc: 96.6796875
2023-04-10 22:43:58,412 Step 1094 - loss: 0.24674512445926666 , train acc: 96.484375
2023-04-10 22:44:05,400 Step 1095 - loss: 0.32408103346824646 , train acc: 95.3125
2023-04-10 22:44:12,548 Step 1096 - loss: 0.27402210235595703 , train acc: 95.8984375
2023-04-10 22:44:19,439 Step 1097 - loss: 0.22181960940361023 , train acc: 96.875
2023-04-10 22:44:26,709 Step 1098 - loss: 0.2884831428527832 , train acc: 95.703125
2023-04-10 22:44:33,621 Step 1099 - loss: 0.23434577882289886 , train acc: 97.0703125
2023-04-10 22:44:40,553 Step 1100 - loss: 0.35265761613845825 , train acc: 95.1171875
2023-04-10 22:44:47,712 Step 1101 - loss: 0.27724581956863403 , train acc: 95.5078125
2023-04-10 22:44:55,189 Step 1102 - loss: 0.3206211030483246 , train acc: 95.1171875
2023-04-10 22:45:02,893 Step 1103 - loss: 0.29833877086639404 , train acc: 95.3125
2023-04-10 22:45:10,778 Step 1104 - loss: 0.25511986017227173 , train acc: 95.8984375
2023-04-10 22:45:17,746 Step 1105 - loss: 0.2612977623939514 , train acc: 95.3125
2023-04-10 22:45:24,369 Step 1106 - loss: 0.2930520176887512 , train acc: 96.09375
2023-04-10 22:45:32,280 Step 1107 - loss: 0.25469303131103516 , train acc: 95.703125
2023-04-10 22:45:39,726 Step 1108 - loss: 0.21355269849300385 , train acc: 96.484375
2023-04-10 22:45:47,405 Step 1109 - loss: 0.23835508525371552 , train acc: 95.703125
2023-04-10 22:45:54,326 Step 1110 - loss: 0.2586413323879242 , train acc: 96.6796875
2023-04-10 22:46:02,089 Step 1111 - loss: 0.2930698096752167 , train acc: 94.53125
2023-04-10 22:46:09,026 Step 1112 - loss: 0.2235269844532013 , train acc: 96.2890625
2023-04-10 22:46:16,196 Step 1113 - loss: 0.22460296750068665 , train acc: 95.3125
2023-04-10 22:46:22,969 Step 1114 - loss: 0.31936103105545044 , train acc: 94.921875
2023-04-10 22:46:30,910 Step 1115 - loss: 0.2741173803806305 , train acc: 94.921875
2023-04-10 22:46:38,150 Step 1116 - loss: 0.2594984471797943 , train acc: 95.8984375
2023-04-10 22:46:45,344 Step 1117 - loss: 0.2407853603363037 , train acc: 95.8984375
2023-04-10 22:46:52,288 Step 1118 - loss: 0.21894708275794983 , train acc: 96.875
2023-04-10 22:47:00,253 Step 1119 - loss: 0.28577640652656555 , train acc: 95.3125
2023-04-10 22:47:08,321 Step 1120 - loss: 0.26635313034057617 , train acc: 96.2890625
2023-04-10 22:47:15,544 Step 1121 - loss: 0.40186670422554016 , train acc: 93.75
2023-04-10 22:47:22,593 Step 1122 - loss: 0.31357550621032715 , train acc: 94.921875
2023-04-10 22:47:30,041 Step 1123 - loss: 0.2929173707962036 , train acc: 94.53125
2023-04-10 22:47:37,559 Step 1124 - loss: 0.27988648414611816 , train acc: 95.3125
2023-04-10 22:47:44,956 Step 1125 - loss: 0.24717704951763153 , train acc: 96.2890625
2023-04-10 22:47:52,455 Step 1126 - loss: 0.29160013794898987 , train acc: 93.5546875
2023-04-10 22:47:59,199 Step 1127 - loss: 0.2587381601333618 , train acc: 95.1171875
2023-04-10 22:48:05,967 Step 1128 - loss: 0.23274874687194824 , train acc: 96.484375
2023-04-10 22:48:13,469 Step 1129 - loss: 0.3098151683807373 , train acc: 94.7265625
2023-04-10 22:48:20,341 Step 1130 - loss: 0.20907756686210632 , train acc: 96.875
2023-04-10 22:48:27,681 Step 1131 - loss: 0.29102814197540283 , train acc: 94.3359375
2023-04-10 22:48:34,927 Step 1132 - loss: 0.20241373777389526 , train acc: 97.0703125
2023-04-10 22:48:42,271 Step 1133 - loss: 0.3067134916782379 , train acc: 95.703125
2023-04-10 22:48:48,984 Step 1134 - loss: 0.2725624442100525 , train acc: 95.8984375
2023-04-10 22:48:55,716 Step 1135 - loss: 0.27088069915771484 , train acc: 94.7265625
2023-04-10 22:49:03,372 Step 1136 - loss: 0.2825159728527069 , train acc: 94.7265625
2023-04-10 22:49:10,239 Step 1137 - loss: 0.2405160516500473 , train acc: 95.8984375
2023-04-10 22:49:17,308 Step 1138 - loss: 0.2844405472278595 , train acc: 94.7265625
2023-04-10 22:49:24,510 Step 1139 - loss: 0.22578543424606323 , train acc: 95.8984375
2023-04-10 22:49:31,122 Step 1140 - loss: 0.30872559547424316 , train acc: 94.921875
2023-04-10 22:49:38,709 Step 1141 - loss: 0.2763229012489319 , train acc: 95.5078125
2023-04-10 22:49:47,006 Step 1142 - loss: 0.23057210445404053 , train acc: 95.8984375
2023-04-10 22:49:54,584 Step 1143 - loss: 0.2697681188583374 , train acc: 94.921875
2023-04-10 22:50:01,193 Step 1144 - loss: 0.2333601713180542 , train acc: 95.8984375
2023-04-10 22:50:08,904 Step 1145 - loss: 0.25960659980773926 , train acc: 95.1171875
2023-04-10 22:50:15,969 Step 1146 - loss: 0.24122127890586853 , train acc: 96.09375
2023-04-10 22:50:23,835 Step 1147 - loss: 0.21669721603393555 , train acc: 96.2890625
2023-04-10 22:50:31,103 Step 1148 - loss: 0.24370625615119934 , train acc: 96.484375
2023-04-10 22:50:38,649 Step 1149 - loss: 0.29539525508880615 , train acc: 94.921875
2023-04-10 22:50:45,867 Step 1150 - loss: 0.292686402797699 , train acc: 94.53125
